"Time-","FSC-A-","SSC-A-","FITC-A-CD25","PE-A-CD127","PerCP-Cy5-5-A-CD4","PE-Cy7-A-","APC-A-","APC-Cy7-A-","Pacific Blue-A-","AmCyan-A-"
718.30,143436.03,133445.77,343.22,335.36,415.27,174.23,457.92,12.72,477.99,494.94
718.60,108635.80,101591.80,96.94,124.45,121.83,23.58,127.20,56.18,332.22,393.24
718.70,80685.15,18553.53,158.51,344.53,182.09,14.41,46.64,71.02,64.41,-20.34
718.90,178264.45,168257.70,296.06,379.90,254.14,99.56,301.04,26.50,514.15,602.29
719.20,141285.69,134542.23,265.93,221.39,324.88,-1.31,238.50,108.12,465.56,474.60
719.20,116257.96,100528.09,137.55,56.33,247.59,81.22,307.40,-13.78,280.24,419.23
719.30,117832.27,124108.09,171.61,192.57,159.82,-14.41,174.90,-89.04,473.47,557.09
719.90,128967.94,127299.24,265.93,111.35,75.98,79.91,354.04,45.58,513.02,581.95
720.10,67286.31,21912.37,558.06,2547.95,14045.82,558.06,836.34,262.88,29.38,161.59
720.20,125727.42,125036.88,74.67,125.76,254.14,60.26,278.78,-34.98,380.81,431.66
720.50,126456.34,118885.12,226.63,138.86,298.68,-2.62,113.42,29.68,302.84,364.99
720.50,79772.42,29362.34,184.71,1247.12,9566.93,455.88,645.54,178.08,123.17,206.79
720.60,169822.39,171984.66,275.10,260.69,513.52,69.43,1154.34,30.74,520.93,606.81
720.70,75342.54,22575.23,1054.55,16097.28,14171.58,795.17,982.62,236.38,154.81,250.86
720.70,146259.75,152930.70,230.56,315.71,179.47,-1.31,136.74,40.28,467.82,551.44
721.20,186126.86,183599.11,235.80,214.84,328.81,34.06,334.96,-8.48,580.82,863.32
721.20,185387.03,238782.86,1270.70,1131.84,1134.46,189.95,747.30,285.14,1423.80,2244.18
721.20,152352.20,166980.45,254.14,455.88,340.60,23.58,181.26,65.72,442.96,626.02
721.30,54206.88,16796.82,282.96,1759.33,8462.60,410.03,375.24,144.16,56.50,102.83
721.50,69073.55,17070.61,165.06,313.09,4814.25,400.86,378.42,102.82,64.41,119.78
721.60,182349.44,262143.00,1439.69,1324.41,2151.02,193.88,1064.24,314.82,1542.45,2830.65
721.80,194214.03,242676.17,1277.25,892.11,1603.44,65.50,532.12,-15.90,1306.28,2154.91
721.90,139361.95,122297.66,125.76,138.86,268.55,99.56,200.34,6.36,394.37,351.43
722.00,97179.81,55930.45,113.97,466.36,1496.02,191.26,232.14,-77.38,289.28,367.25
722.10,70112.77,21823.29,690.37,4244.40,11947.20,924.86,669.92,261.82,98.31,201.14
722.10,187031.39,145586.84,221.39,187.33,161.13,19.65,240.62,110.24,440.70,458.78
722.20,152175.67,151667.86,296.06,298.68,127.07,49.78,334.96,147.34,464.43,579.69
722.30,163277.67,154367.77,275.10,242.35,649.76,61.57,462.16,43.46,544.66,491.55
722.30,92025.57,83587.16,237.11,186.02,948.44,45.85,8.48,28.62,256.51,366.12
722.80,118399.20,92465.04,125.76,30.13,49.78,17.03,178.08,112.36,296.06,294.93
722.80,175801.08,135847.00,247.59,420.51,184.71,37.99,248.04,23.32,376.29,507.37
722.80,173838.22,163639.95,231.87,146.72,108.73,34.06,213.06,30.74,440.70,310.75
722.90,134856.55,135819.48,189.95,187.33,205.67,-13.10,260.76,48.76,466.69,363.86
723.00,155306.97,152185.31,218.77,237.11,533.17,-2.62,277.72,66.78,534.49,494.94
723.40,80971.80,63054.23,119.21,416.58,1307.38,89.08,216.24,38.16,204.53,355.95
723.50,170962.61,34328.55,372.04,2264.99,1606.06,48.47,350.86,51.94,184.19,201.14
723.70,58545.76,16503.38,543.65,5033.02,10859.90,471.60,555.44,40.28,135.60,100.57
723.80,151631.48,170077.30,150.65,251.52,399.55,13.10,1049.40,-36.04,594.38,671.22
724.00,146574.61,173398.14,345.84,427.06,326.19,-7.86,554.38,177.02,476.86,602.29
724.30,137907.78,123492.38,233.18,62.88,149.34,89.08,99.64,73.14,418.10,470.08
724.30,164327.81,178714.13,182.09,191.26,365.49,58.95,228.96,73.14,557.09,632.80
724.40,169876.98,141723.66,229.25,95.63,332.74,85.15,474.88,107.06,484.77,636.19
724.40,64790.18,19676.20,172.92,4383.26,11276.48,716.57,973.08,188.68,129.95,211.31
724.50,145573.61,134197.70,272.48,28.82,264.62,45.85,209.88,46.64,327.70,574.04
724.60,120306.55,38377.76,375.97,429.68,2135.30,148.03,329.66,-81.62,237.30,548.05
724.70,158370.03,247245.45,1279.87,1177.69,1404.32,98.25,849.06,93.28,1273.51,2113.10
725.30,42533.40,14592.09,104.80,927.48,149.34,3.93,-76.32,22.26,16.95,70.06
725.50,108501.13,56386.33,142.79,360.25,1742.30,95.63,302.10,57.24,174.02,311.88
725.60,143226.72,138725.06,95.63,86.46,55.02,7.86,163.24,36.04,323.18,532.23
725.70,208195.27,189697.16,320.95,222.70,296.06,48.47,276.66,61.48,546.92,445.22
726.90,149071.66,158047.56,273.79,203.05,410.03,85.15,277.72,-24.38,493.81,575.17
727.00,55813.03,18360.96,370.73,2579.39,10696.15,378.59,817.26,114.48,98.31,149.16
727.20,131998.23,144727.48,385.14,265.93,264.62,26.20,183.38,-21.20,507.37,646.36
727.50,70727.93,27591.22,121.83,189.95,3.93,57.64,10.60,64.66,119.78,256.51
727.80,47908.77,12443.69,332.74,2722.18,6832.96,486.01,249.10,16.96,33.90,129.95
727.80,121135.56,68367.59,241.04,956.30,1228.78,200.43,169.60,66.78,215.83,463.30
727.90,137005.05,139611.94,197.81,85.15,263.31,64.19,76.32,84.80,428.27,476.86
728.10,66330.81,20115.05,254.14,320.95,1.31,23.58,121.90,30.74,80.23,326.57
728.30,143976.56,146653.19,120.52,247.59,186.02,-10.48,90.10,53.00,531.10,580.82
728.30,170305.59,169736.69,246.28,89.08,478.15,79.91,538.48,4.24,543.53,646.36
728.30,61991.93,19912.00,100.87,-22.27,-37.99,-11.79,66.78,43.46,125.43,85.88
728.40,141369.42,124706.76,187.33,186.02,119.21,77.29,42.40,92.22,309.62,412.45
729.20,100456.73,26982.07,522.69,525.31,11948.51,592.12,1153.28,257.58,197.75,179.67
729.60,155335.19,164311.98,356.32,534.48,412.65,107.42,447.32,26.50,529.97,588.73
729.70,145793.83,138972.66,269.86,230.56,579.02,39.30,914.78,-67.84,336.74,423.75
730.20,97832.28,113320.23,237.11,420.51,57.64,86.46,236.38,36.04,361.60,431.66
730.50,66528.28,25125.80,106.11,166.37,-27.51,60.26,107.06,91.16,70.06,237.30
730.70,129634.96,119393.40,247.59,188.64,148.03,62.88,272.42,-107.06,315.27,427.14
730.70,142399.53,152578.31,136.24,724.43,538.41,-34.06,254.40,-12.72,459.91,557.09
731.10,149532.11,139478.31,145.41,60.26,373.35,30.13,202.46,75.26,517.54,532.23
731.20,128249.03,127436.80,206.98,-79.91,73.36,-22.27,293.62,135.68,416.97,567.26
731.30,111889.96,105155.01,208.29,348.46,403.48,-45.85,291.50,61.48,369.51,406.80
731.40,117814.98,89623.65,138.86,250.21,209.60,36.68,184.44,75.26,322.05,265.55
731.60,164877.44,149138.25,216.15,230.56,222.70,91.70,431.42,2.12,560.48,637.32
731.80,179954.33,148468.84,286.89,394.31,162.44,-30.13,168.54,-21.20,513.02,506.24
731.80,145817.50,152654.30,272.48,75.98,263.31,-27.51,566.04,102.82,409.06,522.06
731.80,145980.39,136030.39,369.42,20.96,154.58,1.31,272.42,-15.90,528.84,509.63
731.90,133475.16,106919.58,186.02,197.81,-22.27,5.24,97.52,77.38,375.16,461.04
732.20,126570.99,122575.38,146.72,168.99,37.99,-24.89,182.32,184.44,450.87,516.41
732.50,165232.34,167775.63,408.72,269.86,753.25,182.09,299.98,101.76,559.35,621.50
732.90,125650.07,106855.38,216.15,73.36,104.80,60.26,203.52,16.96,301.71,313.01
733.00,100363.91,84891.93,247.59,641.90,1087.30,0.00,297.86,-86.92,340.13,287.02
733.50,62933.78,19906.76,94.32,68.12,98.25,-20.96,13.78,-30.74,30.51,50.85
734.10,96302.57,67631.37,256.76,768.97,1366.33,157.20,220.48,-71.02,224.87,362.73
734.50,157418.17,131339.28,200.43,306.54,224.01,24.89,245.92,-9.54,415.84,536.75
734.50,67014.22,17783.25,90.39,451.95,39.30,-1.31,90.10,-54.06,53.11,73.45
734.80,146720.22,132147.55,146.72,265.93,203.05,-47.16,209.88,3.18,372.90,427.14
734.80,130663.27,131954.98,214.84,655.00,421.82,61.57,221.54,-54.06,474.60,519.80
734.90,133585.28,124587.55,191.26,154.58,229.25,115.28,202.46,102.82,453.13,453.13
734.90,151406.72,114648.58,216.15,319.64,191.26,-7.86,516.22,55.12,350.30,394.37
735.00,112874.59,65217.04,427.06,421.82,1216.99,125.76,240.62,25.44,264.42,306.23
735.10,148021.52,168844.58,166.37,237.11,222.70,30.13,366.76,34.98,511.89,560.48
735.30,188093.36,262143.00,1845.79,1551.04,2441.84,226.63,1087.56,196.10,1791.05,3128.97
735.70,84015.75,65396.51,162.44,275.10,2242.72,129.69,246.98,-38.16,264.42,308.49
735.70,95734.73,44796.76,226.63,451.95,1530.08,47.16,42.40,22.26,83.62,180.80
735.70,114898.42,102011.01,230.56,226.63,193.88,36.68,213.06,-14.84,246.34,238.43
735.80,131789.84,100890.95,221.39,296.06,434.92,64.19,135.68,-50.88,303.97,453.13
736.30,74062.17,19626.42,410.03,162.44,-41.92,-5.24,-7.42,-12.72,73.45,118.65
736.50,136378.97,115666.45,182.09,197.81,355.01,-17.03,259.70,-51.94,343.52,444.09
736.60,136017.70,131330.11,159.82,216.15,374.66,48.47,426.12,6.36,339.00,383.07
736.80,122498.74,130009.63,203.05,286.89,150.65,36.68,329.66,11.66,435.05,477.99
737.00,91155.61,22289.65,451.95,8801.89,11309.23,686.44,1061.06,68.90,171.76,122.04
737.50,51104.69,13739.28,744.08,666.79,7415.91,343.22,666.74,111.30,159.33,178.54
737.70,116919.53,99249.52,252.83,3623.46,1143.63,5.24,278.78,56.18,341.26,303.97
737.80,164416.98,146219.58,262.00,252.83,461.12,68.12,237.44,23.32,533.36,576.30
737.80,121553.25,129404.41,272.48,166.37,179.47,-6.55,308.46,41.34,407.93,476.86
737.90,162354.92,145835.75,313.09,106.11,408.72,136.24,261.82,-15.90,500.59,572.91
738.00,156993.20,138903.22,269.86,191.26,390.38,18.34,307.40,43.46,452.00,481.38
738.30,134536.22,133042.28,337.98,400.86,389.07,-28.82,188.68,-63.60,433.92,539.01
738.40,41172.95,17683.69,94.32,445.40,115.28,-17.03,80.56,67.84,82.49,22.60
739.40,120392.09,89017.12,123.14,-79.91,36.68,0.00,91.16,6.36,226.00,319.79
739.40,92547.91,89982.59,87.77,131.00,229.25,-58.95,168.54,21.20,245.21,264.42
739.50,154509.81,140458.19,297.37,133.62,416.58,174.23,552.26,29.68,490.42,516.41
739.70,161152.81,154711.00,389.07,310.47,356.32,57.64,393.26,119.78,569.52,543.53
739.70,154610.83,262143.00,1928.32,1539.25,1852.34,157.20,1062.12,362.52,1667.88,3021.62
740.30,143770.00,129273.41,195.19,163.75,52.40,70.74,190.80,-72.08,430.53,484.77
740.30,90162.80,77477.33,187.33,336.67,1692.52,162.44,273.48,50.88,285.89,348.04
740.50,164730.94,167042.02,231.87,201.74,374.66,37.99,379.48,9.54,597.77,784.22
740.60,132661.63,142300.05,237.11,-13.10,57.64,-2.62,408.10,38.16,490.42,531.10
740.90,133892.86,128697.02,199.12,264.62,227.94,5.24,219.42,102.82,386.46,508.50
741.00,153711.75,137007.66,269.86,165.06,250.21,-35.37,215.18,-14.84,424.88,597.77
741.10,127501.02,105812.63,259.38,144.10,393.00,53.71,331.78,-36.04,370.64,396.63
741.10,46107.88,13775.96,19.65,353.70,343.22,-15.72,94.34,4.24,35.03,70.06
741.30,146175.13,149324.28,162.44,250.21,179.47,13.10,258.64,-75.26,551.44,658.79
741.50,142198.42,119177.24,269.86,150.65,163.75,-3.93,562.86,-46.64,377.42,490.42
741.50,57097.04,22535.93,227.94,3242.25,9946.83,462.43,345.56,112.36,41.81,170.63
741.60,128792.30,125128.58,188.64,272.48,271.17,6.55,252.28,104.94,383.07,405.67
742.00,100854.39,58098.50,150.65,337.98,673.34,78.60,146.28,3.18,249.73,241.82
742.10,113774.57,92213.52,208.29,-22.27,272.48,-24.89,177.02,89.04,409.06,337.87
742.20,160026.23,157727.92,238.42,91.70,94.32,48.47,483.36,-19.08,583.08,627.15
742.20,112503.30,126844.67,145.41,315.71,244.97,-58.95,403.86,-27.56,400.02,447.48
742.30,69044.43,19395.86,328.81,632.73,66.81,7.86,24.38,7.42,76.84,70.06
742.60,141201.06,116474.72,127.07,7.86,288.20,34.06,238.50,27.56,326.57,435.05
742.70,134031.17,116305.73,149.34,90.39,112.66,132.31,243.80,-78.44,484.77,369.51
742.90,135671.00,134205.56,271.17,159.82,375.97,128.38,416.58,93.28,442.96,385.33
742.90,108153.50,125577.91,263.31,52.40,96.94,56.33,354.04,96.46,413.58,368.38
743.30,146365.31,117158.53,138.86,221.39,318.33,-13.10,436.72,-53.00,410.19,456.52
743.50,176570.03,204661.30,525.31,415.27,588.19,-10.48,439.90,99.64,648.62,718.68
743.50,136166.03,131229.25,192.57,157.20,343.22,103.49,256.52,100.70,442.96,548.05
743.60,134341.48,132840.55,148.03,290.82,239.73,56.33,310.58,-36.04,375.16,351.43
743.90,80404.88,22238.56,235.80,6281.45,13622.69,854.12,1035.62,157.94,123.17,196.62
744.00,81289.39,13989.49,100.87,1211.75,-13.10,2.62,67.84,114.48,89.27,152.55
744.30,174101.20,178546.44,334.05,269.86,221.39,-15.72,286.20,111.30,553.70,641.84
744.40,73981.18,22738.98,125.76,81.22,127.07,1.31,-48.76,56.18,77.97,290.41
744.50,154233.17,167216.25,332.74,192.57,309.16,56.33,340.26,38.16,470.08,725.46
744.60,116378.09,108613.41,125.76,75.98,186.02,2.62,387.96,5.30,302.84,389.85
744.90,77202.59,20529.01,151.96,82.53,58.95,-6.55,-24.38,-54.06,31.64,159.33
745.10,134419.75,123822.51,296.06,151.96,227.94,-17.03,291.50,-3.18,333.35,496.07
745.30,62848.24,22567.37,22.27,24.89,-7.86,-37.99,66.78,-6.36,98.31,171.76
745.30,187874.97,155561.19,339.29,387.76,365.49,51.09,413.40,34.98,445.22,490.42
745.40,141304.80,135359.67,154.58,307.85,244.97,47.16,289.38,27.56,388.72,531.10
745.70,141437.67,140739.84,217.46,121.83,225.32,68.12,533.18,128.26,467.82,645.23
746.10,168848.69,176779.25,275.10,237.11,400.86,45.85,268.18,133.56,587.60,740.15
746.20,104999.45,51692.60,128.38,374.66,893.42,73.36,146.28,119.78,141.25,237.30
746.40,127119.73,125634.23,99.56,176.85,434.92,6.55,217.30,26.50,392.11,368.38
746.50,122617.05,121203.81,108.73,186.02,221.39,15.72,66.78,-27.56,455.39,438.44
746.70,120958.12,104488.22,-36.68,86.46,324.88,-7.86,178.08,79.50,397.76,358.21
746.80,144554.42,166058.22,144.10,195.19,317.02,45.85,136.74,-2.12,511.89,516.41
746.90,142699.83,115289.16,242.35,163.75,220.08,104.80,193.98,57.24,308.49,426.01
747.10,127978.77,127177.41,242.35,-34.06,144.10,68.12,305.28,-24.38,444.09,472.34
747.20,116705.68,113457.78,146.72,93.01,343.22,49.78,372.06,-25.44,388.72,475.73
747.20,156284.31,172731.36,343.22,541.03,829.23,-62.88,702.78,126.14,497.20,586.47
747.40,60669.70,19995.84,192.57,4674.08,11817.51,478.15,774.86,224.72,70.06,7.91
747.50,68199.95,70577.55,131.00,1061.10,433.61,-34.06,118.72,61.48,251.99,281.37
747.70,46518.29,16816.47,1502.57,749.32,8038.16,284.27,662.50,192.92,11.30,142.38
748.40,156470.86,262143.00,1312.62,991.67,1598.20,131.00,924.32,66.78,1297.24,2293.90
748.40,94526.25,63101.39,151.96,289.51,1928.32,79.91,351.92,85.86,237.30,320.92
748.50,150037.17,147834.80,243.66,129.69,209.60,39.30,147.34,-7.42,457.65,560.48
748.50,127212.55,137547.38,341.91,681.20,406.10,108.73,732.46,57.24,493.81,522.06
748.60,145150.47,157655.88,239.73,330.12,205.67,11.79,187.62,84.80,432.79,597.77
749.30,135762.00,134119.11,225.32,231.87,189.95,14.41,280.90,-46.64,439.57,368.38
749.40,131277.52,139512.38,220.08,317.02,360.25,107.42,265.00,19.08,420.36,509.63
749.70,108777.77,92183.38,229.25,20.96,362.87,0.00,238.50,21.20,190.97,265.55
749.70,115768.38,117742.80,269.86,313.09,349.77,7.86,76.32,-6.36,355.95,490.42
749.70,147847.70,262143.00,1951.90,1509.12,1717.41,81.22,964.60,157.94,1862.24,3423.90
749.80,134396.08,144080.34,170.30,269.86,297.37,32.75,225.78,-92.22,403.41,452.00
749.90,132179.33,115551.16,154.58,226.63,174.23,24.89,436.72,172.78,297.19,388.72
750.20,187467.28,38553.30,510.90,1281.18,1894.26,31.44,174.90,198.22,193.23,488.16
750.20,63795.55,23181.76,214.84,931.41,216.15,49.78,79.50,10.60,79.10,63.28
750.50,91698.88,54295.57,231.87,645.83,313.09,103.49,138.86,-28.62,265.55,237.30
750.50,135872.11,115743.73,192.57,273.79,237.11,44.54,208.82,33.92,420.36,377.42
750.70,122698.03,104138.45,195.19,179.47,286.89,26.20,533.18,-41.34,290.41,332.22
750.70,138428.30,136505.92,224.01,302.61,375.97,7.86,543.78,-78.44,429.40,440.70
750.80,125078.59,121895.49,81.22,286.89,277.72,31.44,240.62,-48.76,327.70,427.14
750.80,131493.19,123417.71,299.99,218.77,86.46,-1.31,160.06,60.42,465.56,548.05
750.90,141084.58,133375.03,332.74,242.35,225.32,70.74,391.14,40.28,472.34,646.36
751.90,160046.25,165908.88,369.42,252.83,260.69,37.99,462.16,-14.84,494.94,804.56
752.00,123157.59,140505.36,277.72,355.01,411.34,-52.40,243.80,-10.60,462.17,470.08
752.00,163994.75,151866.98,246.28,293.44,288.20,-31.44,375.24,49.82,483.64,542.40
752.40,127542.88,104080.80,213.53,142.79,191.26,36.68,135.68,27.56,393.24,450.87
752.70,61280.31,18178.87,104.80,260.69,102.18,11.79,16.96,-66.78,21.47,73.45
752.70,174980.27,262143.00,1858.89,1406.94,1659.77,415.27,907.36,152.64,2133.44,3169.65
753.00,123947.46,130024.05,149.34,186.02,421.82,-15.72,50.88,-43.46,436.18,395.50
753.10,143693.55,124785.35,244.97,271.17,242.35,56.33,315.88,18.02,410.19,536.75
753.20,146328.00,148179.33,286.89,205.67,413.96,48.47,87.98,26.50,502.85,596.64
753.20,74568.13,18540.43,340.60,5260.96,9669.11,334.05,823.62,19.08,76.84,143.51
753.30,70987.28,25948.48,189.95,-15.72,153.27,43.23,20.14,-23.32,25.99,200.01
753.30,79885.27,21510.20,168.99,22.27,-40.61,52.40,37.10,12.72,87.01,140.12
753.50,31372.25,18519.47,119.21,831.85,161.13,-36.68,109.18,91.16,81.36,116.39
753.50,88150.79,87645.55,191.26,136.24,199.12,-17.03,261.82,27.56,232.78,289.28
753.60,71201.13,19655.24,113.97,252.83,168.99,-5.24,60.42,31.80,33.90,100.57
753.60,76468.21,20933.80,255.45,66.81,111.35,36.68,129.32,131.44,91.53,159.33
754.00,99832.46,36373.46,201.74,269.86,1355.85,82.53,75.26,72.08,157.07,418.10
754.20,149850.61,173556.66,171.61,296.06,148.03,-2.62,457.92,252.28,494.94,499.46
754.50,131121.00,96316.44,182.09,145.41,210.91,-7.86,170.66,13.78,258.77,349.17
754.50,118739.53,117522.72,309.16,355.01,385.14,-17.03,132.50,-75.26,342.39,392.11
754.80,140205.53,117339.31,103.49,400.86,214.84,74.67,639.18,33.92,394.37,483.64
754.80,152641.58,146501.22,296.06,256.76,286.89,26.20,311.64,8.48,526.58,592.12
755.00,65476.32,25727.09,140.17,27.51,39.30,17.03,25.44,-32.86,83.62,370.64
755.00,111809.88,102631.95,178.16,307.85,137.55,91.70,179.14,40.28,351.43,343.52
755.00,100059.96,101211.91,112.66,313.09,470.29,41.92,444.14,261.82,300.58,402.28
756.10,104152.23,112062.63,157.20,166.37,188.64,2.62,146.28,21.20,317.53,453.13
756.10,62922.86,19999.77,136.24,568.54,9756.88,276.41,637.06,199.28,33.90,213.57
756.40,145379.78,140086.16,217.46,144.10,391.69,17.03,240.62,23.32,401.15,293.80
756.40,130550.42,151746.47,244.97,256.76,644.52,17.03,574.52,102.82,507.37,494.94
756.40,64770.16,20924.63,129.69,337.98,229.25,3.93,-13.78,-110.24,74.58,111.87
756.40,142325.83,132785.53,154.58,235.80,100.87,36.68,221.54,7.42,398.89,507.37
756.50,76933.22,19601.53,65.50,2465.42,10229.79,506.97,924.32,213.06,84.75,53.11
756.70,138061.56,142153.33,247.59,366.80,336.67,91.70,257.58,6.36,454.26,548.05
756.70,63513.45,24872.97,299.99,4281.08,7324.21,408.72,427.18,109.18,56.50,187.58
757.00,72880.99,21705.39,522.69,2186.39,8547.75,395.62,866.02,95.40,123.17,75.71
757.10,150818.86,170441.47,239.73,148.03,204.36,55.02,333.90,-32.86,476.86,447.48
757.30,78057.98,27678.99,159.82,1662.39,254.14,68.12,4.24,-20.14,73.45,59.89
757.40,139528.48,130684.28,273.79,343.22,415.27,78.60,454.74,76.32,325.44,415.84
758.20,147537.39,119399.95,233.18,178.16,221.39,48.47,139.92,-68.90,405.67,471.21
758.30,113018.36,155762.92,186.02,151.96,366.80,58.95,265.00,56.18,484.77,585.34
758.80,126174.23,115608.80,186.02,1013.94,331.43,45.85,407.04,6.36,361.60,466.69
759.00,102837.28,107599.47,146.72,115.28,145.41,-6.55,199.28,167.48,372.90,353.69
759.00,165124.06,181670.80,330.12,402.17,276.41,129.69,496.08,99.64,603.42,517.54
759.10,110738.81,115200.09,191.26,199.12,263.31,-1.31,197.16,22.26,464.43,298.32
759.30,155638.22,141857.28,302.61,155.89,172.92,-1.31,513.04,4.24,418.10,466.69
759.40,77322.70,25787.35,145.41,1120.05,229.25,7.86,97.52,27.56,157.07,215.83
759.50,109555.81,99871.77,201.74,315.71,113.97,-18.34,111.30,144.16,342.39,375.16
759.50,137691.19,132459.33,294.75,196.50,344.53,81.22,299.98,4.24,413.58,533.36
759.60,140156.39,134531.75,142.79,170.30,237.11,24.89,240.62,-6.36,471.21,544.66
759.60,125974.95,104146.30,201.74,381.21,265.93,2.62,396.44,14.84,362.73,398.89
759.90,61975.55,21994.90,104.80,75.98,37.99,47.16,72.08,23.32,47.46,132.21
760.70,87415.52,58919.87,241.04,357.63,571.16,17.03,217.30,-19.08,180.80,268.94
760.80,131303.91,136272.75,178.16,136.24,436.23,49.78,359.34,22.26,427.14,416.97
760.90,115906.70,115607.49,142.79,204.36,176.85,31.44,318.00,80.56,346.91,355.95
760.90,176122.31,262143.00,1152.80,843.64,1619.16,117.90,978.38,249.10,1432.84,2289.38
761.00,137495.55,100326.34,191.26,57.64,79.91,-31.44,120.84,47.70,340.13,266.68
761.00,178501.06,181051.16,341.91,288.20,203.05,56.33,447.32,81.62,558.22,717.55
761.10,123186.70,141440.69,155.89,129.69,280.34,-1.31,316.94,-26.50,436.18,490.42
761.20,138647.61,153555.58,299.99,99.56,293.44,13.10,269.24,-104.94,412.45,548.05
761.40,142476.89,133747.06,217.46,96.94,65.50,-3.93,367.82,26.50,457.65,493.81
761.60,148715.84,153334.19,322.26,108.73,170.30,-5.24,585.12,37.10,499.46,593.25
761.60,76128.78,59510.68,87.77,280.34,390.38,90.39,135.68,-18.02,215.83,298.32
761.70,106025.92,41329.19,150.65,628.80,2054.08,6.55,320.12,-54.06,229.39,126.56
761.80,147238.00,133166.73,226.63,148.03,334.05,-6.55,92.22,92.22,378.55,441.83
761.90,164736.39,79509.13,343.22,2135.30,530.55,-1.31,3.18,142.04,341.26,466.69
762.00,113989.34,117158.53,225.32,189.95,116.59,23.58,173.84,-29.68,273.46,395.50
762.20,68067.09,26072.93,166.37,91.70,23.58,108.73,104.94,171.72,50.85,135.60
762.30,126940.45,118781.63,112.66,-3.93,200.43,-41.92,727.16,146.28,343.52,472.34
762.50,112394.10,108295.08,158.51,264.62,106.11,15.72,283.02,33.92,328.83,395.50
762.80,125405.28,114461.24,163.75,247.59,206.98,44.54,277.72,48.76,383.07,419.23
763.20,141736.14,167231.97,216.15,293.44,453.26,36.68,450.50,14.84,489.29,654.27
763.20,188501.95,153252.97,186.02,442.78,294.75,86.46,133.56,201.40,506.24,421.49
763.60,130466.70,105699.97,203.05,-13.10,56.33,6.55,341.32,-84.80,348.04,429.40
763.70,140089.05,126639.01,208.29,738.84,195.19,31.44,251.22,40.28,306.23,491.55
764.00,112832.73,100267.40,155.89,335.36,100.87,27.51,181.26,-2.12,376.29,339.00
764.30,44969.47,20375.74,89.08,2026.57,6943.00,601.29,302.10,48.76,118.65,167.24
