"Time-","FSC-A-","SSC-A-","FITC-A-CD25","PE-A-CD127","PerCP-Cy5-5-A-CD4","PE-Cy7-A-","APC-A-","APC-Cy7-A-","Pacific Blue-A-","AmCyan-A-"
1112.60,159475.69,151485.77,200.43,1050.62,613.08,18.34,195.04,67.84,541.27,461.04
1112.70,61343.10,14303.89,227.94,2158.88,7842.97,386.45,552.26,112.36,18.08,103.96
1113.00,161718.83,145941.86,459.81,3209.50,1020.49,87.77,256.52,135.68,491.55,614.72
1113.50,80179.20,22529.38,786.00,1982.03,10700.08,501.73,454.74,190.80,1.13,203.40
1114.00,68854.24,21485.31,158.51,1703.00,8697.09,596.05,664.62,126.14,122.04,181.93
1114.10,167945.97,262143.00,2263.68,1768.50,2730.04,208.29,1014.42,206.70,2002.36,3734.65
1114.60,132817.23,117268.58,136.24,64.19,123.14,93.01,167.48,97.52,473.47,360.47
1114.90,108701.32,107873.26,128.38,216.15,258.07,60.26,340.26,-69.96,367.25,396.63
1115.40,111966.41,67703.41,250.21,110.04,948.44,5.24,245.92,71.02,262.16,202.27
1115.60,58574.88,15261.50,187.33,1767.19,8169.16,577.71,699.60,32.86,53.11,42.94
1116.60,54045.81,19271.41,1050.62,361.56,6454.37,535.79,712.32,28.62,57.63,116.39
1116.80,65719.29,19000.24,256.76,8465.22,1793.39,36.68,30.74,14.84,21.47,90.40
1116.90,56830.41,12355.92,121.83,91.70,45.85,-1.31,98.58,-10.60,101.70,115.26
1116.90,136154.20,143896.94,231.87,201.74,262.00,-26.20,322.24,-1.06,455.39,492.68
1117.00,148641.22,132991.19,244.97,224.01,577.71,22.27,444.14,-77.38,496.07,527.71
1117.00,123393.27,113038.59,149.34,98.25,127.07,-10.48,131.44,99.64,381.94,361.60
1117.20,149277.31,139744.25,628.80,7981.83,2475.90,250.21,274.54,384.78,389.85,481.38
1117.30,158740.41,232591.80,1152.80,839.71,1201.27,137.55,363.58,94.34,1176.33,1583.13
1117.70,141149.19,122179.77,141.48,62.88,179.47,14.41,233.20,151.58,301.71,248.60
1117.80,148305.44,125207.17,251.52,923.55,238.42,47.16,397.50,131.44,428.27,475.73
1118.00,169040.69,199349.23,441.47,4471.03,1562.83,166.37,412.34,-37.10,737.89,545.79
1118.20,48420.19,17424.31,259.38,6467.47,9302.31,571.16,723.98,119.78,64.41,266.68
1118.50,107256.24,100614.55,222.70,41.92,133.62,7.86,124.02,-27.56,303.97,227.13
1118.50,97056.05,125005.44,297.37,2219.14,791.24,162.44,203.52,12.72,334.48,446.35
1118.70,131455.88,56324.76,201.74,74.67,590.81,157.20,219.42,93.28,198.88,221.48
1118.90,144037.53,136522.95,188.64,229.25,180.78,5.24,183.38,-22.26,541.27,461.04
1118.90,151537.75,133010.84,203.05,299.99,315.71,100.87,302.10,127.20,429.40,431.66
1119.10,120483.09,123493.70,212.22,268.55,233.18,-18.34,186.56,-15.90,319.79,353.69
1119.30,167086.92,139044.70,320.95,786.00,449.33,35.37,389.02,-30.74,414.71,446.35
1119.40,107669.38,106951.02,153.27,244.97,204.36,52.40,80.56,44.52,309.62,290.41
1119.70,153937.42,157678.14,191.26,251.52,141.48,108.73,261.82,142.04,481.38,461.04
1120.20,130060.84,129475.16,204.36,213.53,251.52,-5.24,249.10,25.44,463.30,383.07
1121.20,134628.14,119229.65,224.01,157.20,324.88,10.48,139.92,203.52,453.13,360.47
1121.20,123843.73,102414.48,280.34,172.92,95.63,5.24,111.30,4.24,211.31,332.22
1121.50,39262.86,61128.53,47.16,22.27,272.48,0.00,418.70,78.44,101.70,181.93
1121.60,142697.11,139562.16,224.01,144.10,450.64,-6.55,346.62,-6.36,455.39,413.58
1121.60,136200.61,133287.25,235.80,116.59,96.94,44.54,157.94,58.30,303.97,372.90
1123.20,103015.64,105478.58,224.01,201.74,268.55,14.41,329.66,55.12,254.25,284.76
1123.30,33134.92,25116.63,127.07,57.64,55.02,22.27,-47.70,31.80,18.08,0.00
1123.30,142585.17,120500.34,150.65,634.04,294.75,56.33,338.14,-38.16,392.11,412.45
1123.90,169575.78,155764.23,120.52,62.88,259.38,51.09,153.70,-114.48,349.17,540.14
1124.10,152037.34,153932.86,157.20,52.40,306.54,32.75,309.52,161.12,541.27,456.52
1124.20,164625.38,262143.00,1327.03,981.19,1218.30,189.95,822.56,180.20,1410.24,2367.35
1124.30,117933.27,70679.73,148.03,259.38,804.34,125.76,127.20,14.84,193.23,288.15
1125.10,57462.86,14585.54,319.64,2208.66,9553.83,362.87,1073.78,266.06,-1.13,188.71
1125.70,163589.80,262143.00,1572.00,1155.42,1307.38,125.76,805.60,149.46,1609.12,2715.39
1125.70,179452.00,262143.00,1759.33,1615.23,1569.38,213.53,817.26,208.82,1728.90,3001.28
1125.90,169648.58,56510.78,372.04,352.39,1545.80,-36.68,295.74,-27.56,442.96,461.04
1126.10,151966.36,164786.20,319.64,166.37,365.49,61.57,156.88,21.20,323.18,316.40
1127.00,138980.66,126371.77,170.30,196.50,658.93,20.96,164.30,-77.38,410.19,575.17
1127.10,167187.03,174362.30,307.85,280.34,597.36,51.09,244.86,103.88,531.10,601.16
1127.40,170448.47,161229.55,220.08,256.76,340.60,15.72,490.78,169.60,526.58,645.23
1127.60,70631.47,27285.99,157.20,206.98,1.31,11.79,49.82,53.00,136.73,68.93
1127.90,117704.87,125845.14,158.51,353.70,203.05,-6.55,384.78,-30.74,379.68,474.60
1128.40,154015.69,149032.14,195.19,107.42,356.32,-66.81,368.88,11.66,440.70,551.44
1128.60,91718.91,64556.80,182.09,112.66,707.40,-35.37,254.40,48.76,272.33,446.35
1129.10,70039.06,20648.22,330.12,3119.11,8555.61,332.74,748.36,78.44,53.11,83.62
1129.60,111909.07,77244.15,227.94,85.15,242.35,62.88,154.76,-48.76,319.79,291.54
1129.60,131212.00,132837.92,204.36,268.55,314.40,31.44,195.04,-7.42,379.68,441.83
1130.20,148163.47,142649.83,151.96,238.42,389.07,-5.24,535.30,166.42,507.37,673.48
1130.40,136491.81,233052.92,1399.08,966.78,1387.29,58.95,747.30,61.48,1336.79,2161.69
1130.60,153742.69,160193.34,402.17,345.84,391.69,47.16,323.30,154.76,523.19,583.08
1130.80,183787.25,215654.81,915.69,919.62,894.73,144.10,392.20,100.70,1044.12,1593.30
1130.90,95545.45,27906.93,324.88,110.04,110.04,-45.85,-21.20,-39.22,141.25,102.83
1131.10,64747.41,16257.10,285.58,1747.54,9848.58,592.12,1050.46,192.92,58.76,67.80
1131.80,112990.16,57725.15,305.23,104.80,768.97,144.10,303.16,-16.96,231.65,327.70
1132.00,153725.39,162100.70,231.87,255.45,352.39,-58.95,322.24,46.64,360.47,440.70
1132.00,144770.08,91082.98,303.92,461.12,175.54,-24.89,258.64,4.24,323.18,493.81
1132.40,174850.14,194456.39,352.39,445.40,263.31,10.48,350.86,201.40,609.07,523.19
1132.80,86585.59,22195.33,238.42,95.63,81.22,17.03,98.58,116.60,131.08,100.57
1133.50,137046.00,125157.40,275.10,992.98,364.18,24.89,414.46,37.10,364.99,429.40
1134.00,165368.84,188864.00,234.49,496.49,516.14,69.43,410.22,58.30,581.95,650.88
1134.10,152706.19,139932.89,288.20,715.26,297.37,3.93,188.68,63.60,497.20,506.24
1134.10,121016.35,148167.55,303.92,247.59,128.38,37.99,324.36,4.24,510.76,490.42
1134.60,137509.19,149173.63,247.59,166.37,205.67,41.92,150.52,-40.28,439.57,489.29
1135.40,145441.67,173406.00,310.47,96.94,372.04,-9.17,407.04,45.58,491.55,675.74
1135.70,134175.86,116552.01,75.98,56.33,347.15,0.00,396.44,59.36,368.38,397.76
1135.90,177408.14,242974.86,1235.33,987.74,1620.47,140.17,652.96,-22.26,1492.73,2285.99
1136.70,51142.91,16728.70,472.91,565.92,7267.88,517.45,624.34,121.90,82.49,138.99
1136.80,79432.99,23518.43,224.01,32.75,-87.77,7.86,18.02,-6.36,116.39,133.34
1137.00,133224.00,70479.30,199.12,226.63,2267.61,227.94,230.02,162.18,317.53,507.37
1137.20,153793.64,123809.41,199.12,176.85,358.94,-36.68,272.42,54.06,402.28,516.41
1137.20,140652.33,135577.14,234.49,220.08,129.69,81.22,378.42,168.54,487.03,502.85
1137.30,147007.78,126927.20,196.50,168.99,187.33,-19.65,266.06,48.76,498.33,270.07
1138.00,162030.05,182107.02,273.79,157.20,247.59,58.95,343.44,76.32,513.02,618.11
1138.30,134492.55,53886.85,411.34,282.96,1978.10,172.92,242.74,82.68,254.25,622.63
1138.50,154391.52,185302.11,328.81,212.22,110.04,19.65,299.98,146.28,537.88,572.91
1139.30,142199.33,136423.39,272.48,6086.26,1650.60,110.04,294.68,152.64,444.09,501.72
1139.60,68536.65,19032.99,172.92,1296.90,8487.49,569.85,687.94,134.62,-10.17,126.56
1139.80,72338.63,23340.27,62.88,32.75,-3.93,-3.93,135.68,14.84,83.62,168.37
1139.90,148971.55,144316.14,157.20,237.11,421.82,74.67,169.60,9.54,452.00,630.54
1140.00,59411.17,14362.84,180.78,98.25,66.81,19.65,23.32,9.54,13.56,134.47
1140.40,131169.22,135506.39,127.07,14.41,206.98,-30.13,68.90,259.70,377.42,422.62
1141.00,169861.52,262143.00,1788.15,1427.90,2168.05,279.03,1128.90,175.96,1987.67,3110.89
1141.20,162933.69,148443.95,199.12,199.12,186.02,24.89,280.90,103.88,515.28,615.85
1141.40,143118.44,146223.50,140.17,242.35,306.54,-6.55,344.50,-2.12,441.83,665.57
1141.90,68093.48,28284.21,155.89,66.81,6.55,6.55,49.82,-44.52,91.53,207.92
1142.60,90066.34,28986.37,717.88,3366.70,10388.30,506.97,1087.56,165.36,53.11,370.64
1142.60,109584.02,108190.27,134.93,127.07,0.00,55.02,331.78,-73.14,326.57,422.62
1142.70,129110.80,119512.60,175.54,183.40,205.67,30.13,139.92,25.44,415.84,349.17
1142.90,161643.30,133557.11,292.13,208.29,402.17,-3.93,226.84,-82.68,372.90,528.84
1143.30,30646.07,17161.00,106.11,220.08,187.33,30.13,41.34,-1.06,67.80,-3.39
1143.60,106187.91,94685.48,176.85,37.99,112.66,1.31,160.06,-27.56,247.47,494.94
1143.70,241762.44,45929.91,471.60,131.00,3375.87,248.90,167.48,67.84,265.55,667.83
1145.70,167457.30,147018.67,15498.61,262143.00,262143.00,22293.58,14141.46,3022.06,1015.87,1066.72
1145.70,110889.88,127482.64,231.87,55.02,246.28,89.08,357.22,19.08,508.50,561.61
1146.20,110592.30,94063.23,184.71,123.14,369.42,3.93,136.74,93.28,381.94,353.69
1146.30,46585.63,18782.78,280.34,1670.25,470.29,94.32,50.88,-91.16,100.57,177.41
1146.50,109418.41,81492.48,117.90,128.38,120.52,-6.55,104.94,79.50,221.48,369.51
1146.90,120313.84,106767.62,189.95,2491.62,603.91,17.03,274.54,24.38,351.43,279.11
1147.20,117123.38,122807.26,201.74,155.89,230.56,34.06,259.70,51.94,424.88,457.65
1147.40,124644.52,131510.89,180.78,201.74,138.86,7.86,106.00,7.42,406.80,485.90
1147.50,112779.03,63021.48,107.42,141.48,1461.96,110.04,183.38,-1.06,325.44,301.71
1147.70,133939.27,150498.03,102.18,237.11,174.23,53.71,283.02,-61.48,461.04,560.48
1147.90,142929.16,129917.94,213.53,715.26,157.20,41.92,152.64,18.02,379.68,349.17
1148.90,98059.78,47765.22,150.65,121.83,816.13,-24.89,84.80,-34.98,221.48,289.28
1149.40,164311.42,181842.41,209.60,419.20,268.55,74.67,277.72,113.42,487.03,655.40
1150.00,134985.77,149900.67,182.09,210.91,218.77,-41.92,234.26,41.34,426.01,361.60
1150.20,143177.58,173010.38,337.98,157.20,386.45,0.00,214.12,63.60,448.61,624.89
1150.30,74919.39,24018.85,144.10,66.81,85.15,19.65,56.18,-4.24,88.14,152.55
1150.50,85731.10,20987.51,271.17,34.06,-48.47,6.55,36.04,36.04,54.24,-13.56
1150.70,55034.07,16426.09,193.88,2786.37,7867.86,356.32,285.14,186.56,108.48,151.42
1153.90,143254.03,133994.66,284.27,7367.44,1820.90,155.89,153.70,102.82,458.78,497.20
1154.00,143537.03,153797.92,203.05,171.61,238.42,93.01,131.44,7.42,537.88,455.39
1154.30,115401.66,86757.37,179.47,57.64,18.34,103.49,126.14,51.94,270.07,277.98
1154.80,77807.73,61091.85,221.39,149.34,1116.12,64.19,135.68,0.00,161.59,383.07
1155.00,47026.07,12932.32,20.96,390.38,144.10,-6.55,-40.28,45.58,15.82,145.77
1155.00,110999.98,105926.59,140.17,318.33,273.79,66.81,45.58,26.50,332.22,406.80
1155.60,85999.55,63616.22,123.14,98.25,788.62,102.18,124.02,47.70,297.19,289.28
1155.70,144540.77,132885.08,214.84,913.07,347.15,65.50,61.48,27.56,502.85,416.97
1156.10,215177.70,260670.34,948.44,1190.79,1234.02,95.63,303.16,48.76,1479.17,2188.81
1156.20,246519.92,203313.30,526.62,273.79,999.53,39.30,495.02,22.26,716.42,814.73
1156.70,140924.42,142222.77,175.54,324.88,416.58,51.09,354.04,-39.22,472.34,430.53
1157.00,167644.75,261021.42,1239.26,1045.38,1190.79,116.59,390.08,46.64,1271.25,2200.11
1157.60,163947.42,126519.80,294.75,163.75,352.39,47.16,273.48,60.42,381.94,458.78
1157.80,137558.33,120133.55,195.19,168.99,206.98,102.18,119.78,60.42,361.60,376.29
1157.90,114886.59,97422.08,179.47,90.39,244.97,91.70,140.98,72.08,361.60,379.68
1158.30,78366.47,23603.58,243.66,-44.54,32.75,-22.27,-41.34,97.52,97.18,149.16
1159.20,123551.62,50474.30,142.79,175.54,2618.69,123.14,448.38,115.54,183.06,246.34
1159.40,39124.54,12721.41,256.76,675.96,268.55,89.08,43.46,76.32,80.23,138.99
1159.50,108413.77,89972.11,70.74,-55.02,179.47,1.31,149.46,11.66,250.86,216.96
1161.10,70454.93,22800.55,129.69,37.99,102.18,-3.93,-65.72,-65.72,105.09,164.98
1161.30,141682.45,109787.16,220.08,129.69,230.56,-22.27,89.04,216.24,345.78,445.22
1162.00,166449.02,201699.38,903.90,833.16,837.09,95.63,428.24,-56.18,970.67,1585.39
1162.00,68070.73,23853.79,361.56,3146.62,8416.75,538.41,876.62,106.00,79.10,142.38
1162.30,121747.09,112344.28,226.63,115.28,161.13,-9.17,306.34,49.82,368.38,299.45
1162.40,142152.02,115843.30,200.43,184.71,187.33,90.39,171.72,134.62,302.84,404.54
1162.60,152729.86,158086.86,297.37,1033.59,703.47,87.77,121.90,-1.06,577.43,554.83
1163.00,127642.98,129737.16,199.12,108.73,159.82,-23.58,275.60,63.60,433.92,494.94
1163.10,127647.52,113032.03,180.78,206.98,189.95,7.86,224.72,89.04,499.46,324.31
1163.50,141551.42,145436.19,262.00,1540.56,640.59,-58.95,351.92,34.98,450.87,580.82
1163.60,164102.13,193248.58,301.30,264.62,550.20,51.09,338.14,-19.08,675.74,687.04
1163.70,69439.38,17193.75,106.11,37.99,34.06,-45.85,24.38,-58.30,65.54,133.34
1164.00,71178.38,22600.12,476.84,3295.96,12083.44,647.14,851.18,251.22,127.69,175.15
1164.00,49681.45,18337.38,182.09,19.65,9.17,43.23,20.14,-39.22,97.18,257.64
1164.30,141746.16,153094.45,214.84,768.97,428.37,108.73,385.84,152.64,576.30,540.14
1164.80,58302.79,13886.00,108.73,10.48,-64.19,-19.65,79.50,-22.26,89.27,248.60
1164.80,113649.91,104273.38,243.66,182.09,323.57,17.03,117.66,-79.50,272.33,497.20
1165.10,39794.30,11838.47,65.50,505.66,128.38,-2.62,-39.22,24.38,62.15,98.31
1165.30,147031.44,179783.08,234.49,227.94,336.67,74.67,496.08,-42.40,506.24,715.29
1165.40,122083.78,108828.24,193.88,1399.08,563.30,24.89,508.80,21.20,362.73,396.63
1165.90,67350.02,24867.73,203.05,9.17,-6.55,51.09,62.54,-29.68,98.31,376.29
1166.00,114710.96,116001.80,99.56,178.16,132.31,-45.85,143.10,66.78,393.24,310.75
1166.10,119818.80,129578.64,175.54,217.46,366.80,11.79,345.56,89.04,371.77,475.73
1166.70,55748.42,24028.02,171.61,91.70,48.47,0.00,76.32,46.64,128.82,97.18
1166.80,53079.39,16306.88,212.22,2866.28,683.82,-22.27,82.68,-60.42,176.28,171.76
1167.20,125162.31,120001.23,218.77,527.93,442.78,115.28,175.96,44.52,361.60,306.23
1167.20,125304.27,52444.54,201.74,-7.86,1197.34,79.91,139.92,7.42,169.50,239.56
1167.40,134108.53,107602.09,209.60,293.44,289.51,-7.86,156.88,-67.84,348.04,514.15
1167.80,145726.50,149144.80,128.38,235.80,133.62,66.81,138.86,-44.52,560.48,526.58
1168.60,112985.60,107262.80,212.22,65.50,-60.26,110.04,160.06,1.06,352.56,249.73
1169.20,51345.84,13352.83,119.21,53.71,-18.34,-20.96,7.42,-31.80,145.77,150.29
1170.50,69353.83,25603.95,217.46,227.94,148.03,20.96,71.02,69.96,128.82,218.09
1170.60,110082.70,113592.72,112.66,1248.43,628.80,49.78,175.96,-112.36,293.80,277.98
1171.10,63388.78,18363.58,484.70,1830.07,2398.61,66.81,326.48,22.26,29.38,101.70
1171.30,72721.74,26213.10,248.90,110.04,26.20,-19.65,69.96,-45.58,93.79,120.91
1172.00,153735.41,167159.92,273.79,626.18,208.29,45.85,258.64,-131.44,510.76,611.33
1172.20,52684.45,12328.41,146.72,394.31,358.94,48.47,51.94,32.86,68.93,224.87
1173.30,71760.78,23255.12,87.77,17.03,78.60,44.54,-26.50,-4.24,109.61,127.69
1174.00,136929.53,169110.52,251.52,299.99,180.78,78.60,552.26,128.26,383.07,433.92
1174.20,73019.31,24980.39,95.63,74.67,-5.24,65.50,3.18,38.16,115.26,215.83
1174.60,91680.68,104384.73,172.92,58.95,347.15,55.02,387.96,-27.56,370.64,308.49
1174.60,119803.32,73253.89,267.24,999.53,999.53,87.77,355.10,159.00,255.38,409.06
1174.60,141832.61,149468.38,213.53,246.28,254.14,-2.62,244.86,67.84,470.08,473.47
1175.20,61960.99,17656.18,192.57,1971.55,400.86,61.57,-27.56,-41.34,142.38,134.47
1175.70,153315.89,170751.94,311.78,797.79,337.98,129.69,540.60,108.12,540.14,613.59
1176.30,162192.94,185558.88,370.73,348.46,154.58,82.53,238.50,36.04,633.93,594.38
1177.30,168949.69,228574.03,1099.09,982.50,848.88,120.52,619.04,-4.24,1223.79,1976.37
1177.60,122861.84,93249.73,123.14,155.89,153.27,24.89,185.50,38.16,309.62,369.51
1177.70,155761.06,157378.16,279.03,442.78,155.89,55.02,318.00,97.52,483.64,475.73
1178.00,68149.90,19786.24,217.46,171.61,57.64,-35.37,57.24,18.02,129.95,143.51
1178.00,105915.81,91761.56,200.43,74.67,176.85,28.82,147.34,-16.96,323.18,360.47
1178.70,144307.80,149987.14,193.88,664.17,324.88,-1.31,431.42,95.40,518.67,523.19
1178.80,128235.38,136164.02,327.50,336.67,336.67,58.95,271.36,-113.42,435.05,464.43
1178.80,133786.39,56522.57,234.49,330.12,1248.43,140.17,214.12,103.88,193.23,363.86
1179.20,153096.58,164835.98,243.66,349.77,343.22,58.95,204.58,-56.18,458.78,542.40
1180.20,139484.80,153393.14,178.16,117.90,104.80,20.96,208.82,118.72,514.15,472.34
1180.40,114177.70,104835.37,149.34,58.95,260.69,31.44,167.48,74.20,288.15,207.92
1180.60,140089.95,124207.65,239.73,4083.27,1406.94,89.08,434.60,187.62,453.13,466.69
1180.80,137326.28,153766.48,244.97,230.56,260.69,48.47,348.74,30.74,551.44,531.10
1180.90,120957.20,111329.03,82.53,260.69,327.50,47.16,287.26,90.10,381.94,317.53
1181.00,124770.10,100952.52,178.16,119.21,188.64,9.17,156.88,62.54,371.77,545.79
1181.20,100352.07,61074.82,166.37,235.80,412.65,69.43,267.12,46.64,186.45,246.34
1181.20,136327.11,119654.09,170.30,1129.22,297.37,45.85,173.84,45.58,393.24,445.22
1181.20,173106.58,169913.55,336.67,163.75,575.09,116.59,498.20,135.68,452.00,652.01
1181.80,118502.02,63597.88,170.30,227.94,2266.30,196.50,424.00,11.66,207.92,300.58
1182.30,117615.68,88884.80,217.46,131.00,141.48,68.12,241.68,145.22,202.27,195.49
1182.30,52382.33,77659.41,142.79,37.99,-3.93,75.98,357.22,32.86,224.87,205.66
1182.70,98816.91,60761.73,115.28,196.50,2050.15,140.17,234.26,37.10,204.53,322.05
1182.70,135103.16,120157.13,214.84,180.78,326.19,167.68,206.70,3.18,366.12,518.67
1182.70,76288.03,24083.04,73.36,234.49,48.47,-2.62,12.72,-38.16,109.61,209.05
1183.50,147587.44,153825.44,294.75,3007.76,990.36,81.22,579.82,-10.60,554.83,482.51
1183.80,157878.64,145024.86,247.59,450.64,560.68,32.75,253.34,55.12,367.25,482.51
1184.10,128793.21,56733.48,271.17,189.95,1879.85,61.57,170.66,38.16,195.49,254.25
1184.10,50131.90,14369.39,120.52,2161.50,8487.49,120.52,430.36,18.02,76.84,136.73
1184.50,147178.86,120158.44,107.42,60.26,288.20,2.62,63.60,-44.52,447.48,320.92
1184.70,162439.55,160055.80,221.39,161.13,413.96,82.53,256.52,-12.72,523.19,528.84
1185.00,142789.92,121304.69,205.67,170.30,336.67,91.70,237.44,-4.24,476.86,662.18
1185.10,65102.31,17085.02,132.31,204.36,64.19,10.48,31.80,-36.04,84.75,79.10
1185.10,170334.72,170121.83,393.00,569.85,340.60,14.41,474.88,26.50,613.59,638.45
1185.10,136613.75,135533.91,77.29,276.41,233.18,48.47,174.90,99.64,381.94,536.75
1185.60,140463.97,141358.16,334.05,331.43,310.47,104.80,346.62,160.06,409.06,583.08
1185.90,119295.55,112632.48,151.96,155.89,243.66,26.20,204.58,83.74,336.74,479.12
1186.00,129512.12,122794.16,163.75,829.23,301.30,14.41,106.00,75.26,423.75,596.64
1186.40,108286.36,65945.40,244.97,184.71,2765.41,106.11,576.64,265.00,222.61,387.59
1186.80,52394.16,12886.47,31.44,0.00,-90.39,37.99,24.38,-76.32,46.33,142.38
1186.90,129746.89,154315.38,151.96,34.06,263.31,-32.75,274.54,71.02,596.64,367.25
1187.50,46635.68,13504.79,421.82,2314.77,7064.83,492.56,647.66,66.78,22.60,68.93
1188.00,194454.27,262143.00,1634.88,1721.34,1687.28,224.01,654.02,119.78,1865.63,2864.55
1188.20,66354.47,25708.75,200.43,-5.24,68.12,-41.92,53.00,-91.16,66.67,27.12
1188.30,143118.44,137736.02,382.52,1340.13,559.37,157.20,205.64,-3.18,389.85,536.75
1188.50,156649.22,151488.39,302.61,153.27,408.72,3.93,338.14,18.02,409.06,563.87
1188.70,200665.92,262143.00,1616.54,1489.47,1726.58,163.75,954.00,69.96,2163.95,3209.20
1189.10,67788.63,20436.00,218.77,3665.38,1122.67,55.02,27.56,19.08,125.43,268.94
1189.70,56258.02,10658.16,98.25,792.55,6322.06,370.73,471.70,115.54,53.11,-4.52
1189.90,122776.30,127814.08,216.15,138.86,226.63,-15.72,233.20,68.90,404.54,432.79
1190.00,180643.19,202273.16,1467.20,1553.66,1582.48,206.98,566.04,213.06,1421.54,2359.44
1190.30,127862.28,54389.89,189.95,166.37,1240.57,15.72,271.36,78.44,237.30,336.74
1190.30,136812.14,113545.55,259.38,276.41,280.34,47.16,242.74,-49.82,349.17,346.91
1190.60,153418.72,137426.86,175.54,17.03,425.75,2.62,259.70,96.46,386.46,487.03
1191.20,73607.17,22539.86,288.20,2661.92,11083.91,399.55,716.56,235.32,167.24,160.46
1191.30,144120.34,42730.89,279.03,239.73,161.13,28.82,53.00,-53.00,185.32,255.38
1192.10,135884.84,106885.52,269.86,1088.61,537.10,36.68,397.50,74.20,409.06,454.26
1192.20,72911.02,23603.58,404.79,74.67,134.93,-36.68,27.56,144.16,171.76,255.38
1192.40,99543.99,62920.61,134.93,60.26,1389.91,26.20,203.52,111.30,254.25,404.54
1192.40,62797.28,19998.46,326.19,4706.83,9845.96,567.23,778.04,10.60,159.33,201.14
1192.80,126990.50,127747.27,176.85,180.78,222.70,35.37,327.54,29.68,379.68,465.56
1193.20,111653.36,79738.38,306.54,259.38,927.48,56.33,340.26,118.72,267.81,410.19
1193.40,96681.13,34794.91,78.60,91.70,729.67,7.86,65.72,-60.42,101.70,91.53
1193.70,157925.95,156242.39,221.39,390.38,281.65,60.26,125.08,-24.38,459.91,379.68
1194.70,146711.11,134839.61,191.26,165.06,116.59,86.46,153.70,54.06,414.71,487.03
1195.30,56766.71,18567.94,68.12,1266.77,7718.52,385.14,711.26,54.06,116.39,101.70
1196.50,131316.64,109391.55,110.04,252.83,168.99,-6.55,283.02,42.40,294.93,498.33
1196.50,130378.44,122179.77,260.69,501.73,162.44,-15.72,279.84,20.14,409.06,418.10
1196.90,122006.43,47860.85,157.20,159.82,1384.67,-2.62,95.40,-21.20,145.77,296.06
1197.40,132193.89,122908.13,154.58,412.65,158.51,11.79,230.02,61.48,363.86,489.29
1197.80,62205.78,20246.05,243.66,4524.74,8740.32,544.96,554.38,246.98,96.05,129.95
1197.90,170852.50,194927.98,320.95,335.36,183.40,28.82,420.82,200.34,600.03,693.82
1198.00,132150.20,129733.23,404.79,1503.88,489.94,103.49,121.90,140.98,422.62,536.75
1198.10,81285.75,29740.93,235.80,892.11,6983.61,417.89,718.68,299.98,135.60,297.19
1198.50,97296.29,28945.76,276.41,113.97,640.59,61.57,27.56,187.62,168.37,186.45
1199.00,161985.47,183690.81,309.16,941.89,400.86,102.18,308.46,29.68,539.01,531.10
