"Time-","FSC-A-","SSC-A-","FITC-A-CD25","PE-A-CD127","PerCP-Cy5-5-A-CD4","PE-Cy7-A-","APC-A-","APC-Cy7-A-","Pacific Blue-A-","AmCyan-A-"
580.60,96116.93,25782.24,203.28,176.88,9694.08,496.32,743.65,109.14,131.08,276.85
581.20,78961.61,14975.40,2616.24,215.16,6153.84,467.28,442.98,-39.59,79.10,212.44
581.40,156495.44,194883.48,303.60,211.20,435.60,-3.96,58.85,4.28,658.79,768.40
583.60,31245.76,13264.68,215.16,1824.24,561.00,71.28,58.85,-25.68,75.71,155.94
583.90,113343.23,38723.52,23.76,-219.12,106.92,-62.04,100.58,-18.19,64.41,80.23
584.40,132294.89,178932.61,302.28,867.24,377.52,-19.80,270.71,46.01,627.15,666.70
584.60,92432.34,32936.64,455.40,436.92,-42.24,-67.32,5.35,-24.61,92.66,184.19
584.60,66157.00,16221.48,4125.00,1306.80,7593.96,541.20,598.13,53.50,31.64,235.04
585.10,125770.20,134907.97,361.68,220.44,403.92,59.40,394.83,16.05,418.10,448.61
585.20,134589.00,126008.52,238.92,168.96,-166.32,-17.16,390.55,-65.27,392.11,549.18
586.40,129644.06,136951.33,157.08,166.32,-55.44,76.56,207.58,44.94,414.71,507.37
586.80,117476.45,76644.48,270.60,370.92,749.76,-62.04,105.93,-26.75,309.62,289.28
587.70,142455.05,138755.77,331.32,147.84,413.16,-35.64,370.22,48.15,396.63,701.73
587.70,157068.73,181324.45,356.40,388.08,388.08,54.12,201.16,24.61,664.44,722.07
587.80,157444.56,258486.38,434.28,209.88,435.60,68.64,292.11,120.91,815.86,904.00
588.00,243765.34,124660.80,16705.92,22239.36,78825.13,3377.88,14251.33,2219.18,4218.29,6477.16
588.10,154077.56,245485.69,364.32,381.48,397.32,71.28,488.99,55.64,758.23,898.35
588.50,145782.00,191285.17,229.68,656.04,241.56,71.28,217.21,-60.99,581.95,602.29
588.60,142405.00,150568.45,393.36,159.72,231.00,97.68,383.06,107.00,465.56,644.10
588.70,126130.55,161117.89,331.32,265.32,176.88,11.88,331.70,77.04,482.51,439.57
588.80,134197.70,127690.20,294.36,163.68,253.44,-44.88,67.41,-132.68,438.44,381.94
589.20,74650.03,19880.52,339.24,113.52,182.16,-68.64,85.60,-56.71,120.91,75.71
589.30,150333.83,173030.89,332.64,533.28,399.96,23.76,268.57,43.87,566.13,783.09
589.40,127148.84,142185.13,224.40,151.80,440.88,-5.28,241.82,28.89,430.53,481.38
589.50,121411.30,58782.24,155.76,253.44,579.48,23.76,329.56,67.41,206.79,366.12
589.60,107615.70,133651.33,314.16,232.32,170.28,33.00,273.92,42.80,437.31,616.98
589.60,61583.34,19426.44,143.88,2092.20,9097.44,563.64,799.29,237.54,87.01,158.20
589.90,147441.84,184066.09,414.48,96.36,254.76,26.40,341.33,9.63,597.77,673.48
589.90,151146.45,203756.53,394.68,1817.64,893.64,-30.36,306.02,175.48,636.19,944.68
590.00,111239.31,40930.56,155.76,273.24,2415.60,138.60,207.58,128.40,224.87,186.45
590.60,167168.83,230600.05,444.84,555.72,462.00,76.56,612.04,-70.62,694.95,714.16
590.80,149300.97,199945.69,231.00,867.24,638.88,54.12,308.16,-4.28,610.20,810.21
591.00,128782.30,82061.77,427.68,370.92,1230.24,23.76,153.01,71.69,380.81,629.41
591.50,144316.91,180758.17,298.32,275.88,599.28,199.32,288.90,-44.94,588.73,908.52
592.80,136825.78,176534.17,295.68,564.96,281.16,-1.32,75.97,67.41,561.61,680.26
593.10,79958.06,23073.60,274.56,-1.32,-75.24,-9.24,36.38,-18.19,45.20,136.73
593.40,71718.02,17670.84,269.28,1433.52,513.48,-11.88,41.73,-44.94,92.66,192.10
593.90,161414.89,173238.13,345.84,563.64,429.00,21.12,280.34,-40.66,667.83,563.87
594.00,82941.04,20804.52,473.88,51.48,102.96,2.64,27.82,-34.24,137.86,88.14
594.10,100183.73,94683.60,213.84,-105.60,200.64,15.84,134.82,-10.70,305.10,381.94
594.40,73052.07,19015.92,637.56,2505.36,7560.96,691.68,512.53,88.81,133.34,49.72
594.50,138817.78,180775.33,407.88,194.04,66.00,31.68,390.55,12.84,561.61,565.00
595.30,76307.14,27885.00,364.32,4369.20,9756.12,795.96,620.60,135.89,101.70,237.30
595.60,135420.75,179757.61,252.12,242.88,256.08,-33.00,278.20,69.55,624.89,597.77
595.80,91407.68,26271.96,175.56,-270.60,-76.56,19.80,-7.49,41.73,170.63,213.57
595.90,133651.70,135465.00,421.08,283.80,221.76,101.64,127.33,105.93,492.68,513.02
596.10,141575.98,191838.25,349.80,4268.88,776.16,76.56,340.26,34.24,623.76,741.28
596.40,120130.92,102113.88,580.80,1285.68,943.80,102.96,157.29,136.96,395.50,567.26
596.40,122969.21,70799.52,344.52,748.44,1329.24,23.76,65.27,19.26,474.60,822.64
596.60,142192.05,155866.92,421.08,332.64,174.24,10.56,230.05,31.03,497.20,621.50
596.80,157723.03,167014.33,390.72,153.12,518.76,-13.20,457.96,75.97,519.80,593.25
597.10,75166.91,25011.36,227.04,112.20,170.28,3.96,80.25,-10.70,92.66,221.48
597.50,151509.55,178184.17,465.96,1049.40,201.96,101.64,233.26,46.01,592.12,620.37
597.90,167568.31,212097.61,442.20,2968.68,897.60,76.56,483.64,92.02,706.25,653.14
597.90,73151.27,19892.40,221.76,472.56,122.76,29.04,43.87,119.84,83.62,190.97
598.00,77384.59,28337.76,1012.44,6262.08,12677.28,810.48,551.05,233.26,161.59,177.41
598.60,31316.74,61649.28,735.24,2843.28,1317.36,-2.64,235.40,-53.50,1409.11,1850.94
598.90,105248.78,98023.20,271.92,1557.60,1590.60,106.92,187.25,31.03,326.57,513.02
599.20,130625.05,155226.72,289.08,476.52,545.16,-25.08,171.20,-10.70,518.67,496.07
599.30,97374.55,39132.72,1523.28,11065.56,15851.88,782.76,1030.41,337.05,145.77,235.04
599.60,134119.44,189841.09,417.12,180.84,315.48,38.28,330.63,33.17,683.65,693.82
599.60,132938.27,183134.17,410.52,663.96,374.88,83.16,246.10,2.14,568.39,691.56
599.70,130143.66,78660.13,287.76,187.44,1593.24,80.52,214.00,27.82,374.03,644.10
599.80,173111.13,206943.02,398.64,237.60,410.52,172.92,488.99,123.05,610.20,729.98
600.70,70103.67,14228.28,331.32,2007.72,10220.76,471.24,683.73,107.00,91.53,96.05
600.70,114040.30,80224.32,414.48,597.96,619.08,-33.00,189.39,84.53,447.48,466.69
601.10,86480.03,21057.96,130.68,986.04,8098.20,514.80,466.52,129.47,155.94,151.42
601.50,142767.17,137438.41,443.52,425.04,66.00,44.88,231.12,114.49,393.24,501.72
601.70,87947.86,30336.24,153.12,121.44,194.04,-83.16,-37.45,-17.12,113.00,163.85
601.80,127898.69,152528.64,129.36,642.84,489.72,0.00,93.09,33.17,428.27,450.87
602.10,120529.50,139530.61,205.92,442.20,132.00,29.04,207.58,129.47,878.01,804.56
602.50,62820.94,21039.48,373.56,1985.28,8811.00,254.76,526.44,150.87,70.06,166.11
603.70,84400.68,20994.60,175.56,282.48,6295.08,498.96,479.36,131.61,24.86,113.00
603.80,70917.21,21856.56,399.96,5896.44,10109.88,310.20,859.21,330.63,51.98,127.69
604.30,70617.82,24390.96,256.08,-203.28,6922.08,385.44,471.87,25.68,166.11,192.10
604.40,58252.74,20721.36,382.80,1832.16,543.84,22.44,9.63,-101.65,98.31,189.84
604.60,152117.42,180459.84,345.84,211.20,147.84,46.20,490.06,86.67,592.12,710.77
604.80,137531.94,165242.89,355.08,240.24,336.60,15.84,273.92,-95.23,581.95,614.72
604.90,111296.64,74907.36,357.72,605.88,822.36,-19.80,63.13,34.24,223.74,378.55
605.50,104071.24,47669.16,252.12,14.52,568.92,13.20,138.03,-32.10,297.19,568.39
605.50,77538.38,20984.04,508.20,9919.80,2469.72,122.76,31.03,55.64,71.19,216.96
606.00,156884.92,252414.38,344.52,406.56,568.92,126.72,603.48,-18.19,717.55,897.22
606.30,78624.00,20766.24,1015.08,6610.56,13169.64,570.24,940.53,171.20,103.96,160.46
606.60,126667.45,121071.73,353.76,398.64,363.00,46.20,232.19,51.36,379.68,415.84
606.60,131596.02,142358.05,275.88,399.96,11.88,-5.28,188.32,-49.22,447.48,458.78
607.20,156804.83,220203.73,398.64,373.56,138.60,84.48,420.51,-21.40,681.39,684.78
607.40,131101.89,154954.81,310.20,228.36,502.92,-31.68,188.32,10.70,452.00,491.55
608.10,107054.23,63771.84,285.12,318.12,691.68,85.80,172.27,-24.61,369.51,583.08
608.30,154004.77,195028.69,277.20,538.56,364.32,67.32,139.10,26.75,648.62,680.26
608.70,153989.30,181441.92,264.00,815.76,825.00,67.32,314.58,-19.26,688.17,680.26
608.80,136774.83,60859.92,290.40,881.76,1873.08,195.36,246.10,7.49,353.69,559.35
609.10,147782.19,190379.64,361.68,223.08,211.20,117.48,405.53,65.27,567.26,744.67
609.60,112588.84,68820.84,289.08,627.00,1128.60,167.64,158.36,-139.10,354.82,566.13
610.20,147335.38,153925.20,578.16,75.24,180.84,27.72,113.42,-49.22,450.87,559.35
610.20,166970.44,211819.09,525.36,7959.60,2246.64,79.20,249.31,-49.22,630.54,611.33
610.30,144511.64,176175.13,345.84,410.52,430.32,15.84,219.35,-111.28,481.38,656.53
610.60,118608.49,124630.45,220.44,-106.92,182.16,46.20,297.46,189.39,318.66,466.69
610.60,115186.89,99821.05,303.60,588.72,426.36,178.20,147.66,238.61,407.93,516.41
610.60,126149.66,145693.69,242.88,118.80,129.36,76.56,34.24,10.70,441.83,407.93
611.20,127532.87,132630.97,319.44,233.64,11.88,95.04,249.31,-52.43,362.73,475.73
611.60,122534.23,138734.64,373.56,-112.20,155.76,102.96,335.98,18.19,511.89,511.89
612.00,81074.63,24191.64,256.08,4130.28,11783.64,572.88,896.66,18.19,158.20,108.48
612.00,59337.46,17024.04,1203.84,1804.44,9721.80,578.16,971.56,273.92,111.87,272.33
612.00,137248.03,137493.84,401.28,175.56,248.16,15.84,279.27,-51.36,419.23,680.26
612.10,152946.44,165450.13,392.04,178.20,203.28,17.16,276.06,114.49,670.09,598.90
612.20,134534.41,138201.36,176.88,135.96,316.80,113.52,125.19,6.42,435.05,549.18
612.50,64741.04,26262.72,1062.60,686.40,8644.68,435.60,727.60,57.78,98.31,230.52
613.10,159775.08,203632.45,512.16,1799.16,737.88,67.32,373.43,73.83,653.14,820.38
613.60,98724.09,94419.60,364.32,735.24,1104.84,1.32,88.81,164.78,310.75,507.37
614.50,166398.06,196590.25,455.40,125.40,409.20,116.16,138.03,55.64,697.21,770.66
615.00,142108.33,203014.69,360.36,374.88,542.52,-3.96,415.16,16.05,639.58,629.41
615.00,136190.61,175059.73,355.08,308.88,277.20,87.12,256.80,-25.68,560.48,601.16
615.10,135256.94,185705.53,389.40,256.08,393.36,89.76,425.86,53.50,566.13,609.07
615.70,136042.28,58782.24,270.60,967.56,945.12,54.12,234.33,-29.96,227.13,404.54
615.70,86533.72,26543.88,1114.08,6993.36,10908.48,743.16,754.35,34.24,74.58,223.74
615.70,83230.42,44934.12,629.64,2077.68,773.52,134.64,173.34,35.31,140.12,403.41
616.40,132091.05,160402.45,293.04,113.52,274.56,47.52,181.90,36.38,511.89,559.35
616.80,108147.13,75888.13,212.52,-198.00,-36.96,2.64,118.77,12.84,283.63,401.15
616.90,107438.24,59694.36,293.04,617.76,924.00,133.32,121.98,58.85,238.43,322.05
617.10,150085.39,152720.05,241.56,166.32,0.00,22.44,101.65,0.00,492.68,702.86
617.30,149868.81,158401.33,303.60,96.36,254.76,80.52,331.70,111.28,447.48,579.69
617.40,139565.80,144802.69,219.12,497.64,172.92,14.52,85.60,100.58,457.65,531.10
617.90,150256.47,150502.45,216.48,161.04,378.84,14.52,360.59,179.76,510.76,652.01
617.90,71302.14,23532.96,141.24,831.60,10216.80,605.88,671.96,228.98,100.57,192.10
618.00,120059.95,78427.80,295.68,637.56,916.08,130.68,230.05,63.13,404.54,395.50
618.10,121395.82,52286.52,224.40,145.20,572.88,66.00,95.23,23.54,188.71,287.02
618.20,109710.52,79929.96,545.16,1186.68,566.28,117.48,74.90,-5.35,395.50,578.56
618.60,205700.95,262143.00,1878.36,1630.20,1342.44,134.64,953.37,75.97,1895.01,2768.50
618.60,98878.78,28900.08,122.76,-158.40,-2.64,18.48,80.25,3.21,94.92,227.13
618.70,124680.92,156099.25,187.44,215.16,203.28,6.60,217.21,49.22,463.30,463.30
619.20,106187.91,57640.44,299.64,557.04,1009.80,146.52,162.64,83.46,223.74,413.58
619.20,124640.88,149925.61,256.08,-192.72,236.28,25.08,341.33,-10.70,463.30,568.39
619.40,145186.86,180612.97,318.12,476.52,199.32,72.60,174.41,144.45,598.90,777.44
619.70,184605.33,235593.61,409.20,298.32,426.36,26.40,157.29,49.22,727.72,1030.56
619.70,79905.28,30613.44,1444.08,11861.52,19777.56,1070.52,1560.06,148.73,79.10,324.31
619.90,159894.28,199251.38,388.08,1007.16,814.44,25.08,644.14,34.24,761.62,842.98
620.40,156205.14,236414.66,348.48,308.88,315.48,3.96,432.28,197.95,739.02,905.13
620.40,93962.05,28752.24,277.20,64.68,130.68,-44.88,140.17,-33.17,145.77,209.05
620.60,59167.29,12811.92,559.68,1693.56,7401.24,332.64,577.80,111.28,55.37,160.46
620.60,134137.64,163240.45,180.84,149.16,171.60,109.56,222.56,98.44,579.69,570.65
620.70,100817.99,118480.56,180.84,183.48,208.56,58.08,238.61,84.53,400.02,400.02
621.00,108690.41,91984.20,467.28,261.36,827.64,96.36,273.92,86.67,360.47,449.74
621.90,86150.61,21353.64,364.32,6366.36,1293.60,133.32,55.64,-86.67,77.97,132.21
622.60,195505.31,80749.68,703.56,217.80,524.04,138.60,215.07,29.96,367.25,989.88
622.70,130131.82,149490.00,213.84,1115.40,252.12,42.24,169.06,69.55,396.63,483.64
623.00,186200.56,213379.33,477.84,81.84,220.44,93.72,376.64,-22.47,696.08,708.51
623.10,117227.12,40570.20,306.24,-102.96,979.44,101.64,96.30,-56.71,117.52,272.33
623.60,160099.94,202986.97,599.28,413.16,406.56,54.12,487.92,22.47,793.26,850.89
623.70,115180.52,90533.52,188.76,3.96,212.52,84.48,177.62,39.59,249.73,546.92
623.90,78998.02,26225.76,487.08,5274.72,1444.08,-25.08,-2.14,8.56,117.52,242.95
623.90,158356.39,205696.92,361.68,25.08,-60.72,66.00,500.76,169.06,690.43,690.43
624.00,82303.13,22339.68,1727.88,11748.00,2288.88,192.72,170.13,-79.18,67.80,220.35
624.10,146680.17,250753.81,423.72,196.68,273.24,100.32,406.60,84.53,769.53,812.47
624.20,140655.06,74754.24,389.40,727.32,840.84,68.64,179.76,-14.98,370.64,448.61
624.40,144588.08,194120.53,384.12,417.12,469.92,33.00,601.34,86.67,681.39,739.02
624.40,143083.86,172656.00,357.72,44.88,543.84,102.96,286.76,-18.19,500.59,690.43
624.50,151378.50,200868.38,368.28,435.60,508.20,137.28,319.93,144.45,612.46,780.83
625.10,165003.94,213193.20,344.52,227.04,225.72,10.56,142.31,92.02,619.24,809.08
625.10,52476.97,11114.40,201.96,364.32,-108.24,80.52,47.08,-49.22,63.28,68.93
625.30,86009.56,26726.04,221.76,287.76,1.32,-35.64,17.12,29.96,96.05,108.48
625.40,156308.89,202060.33,570.24,170.28,322.08,69.96,344.54,74.90,623.76,641.84
626.00,35362.60,11649.00,33.00,162.36,191.40,-25.08,66.34,-10.70,128.82,63.28
627.00,122526.05,99707.52,265.32,150.48,271.92,54.12,225.77,-100.58,416.97,516.41
627.40,85078.63,33289.08,229.68,485.76,84.48,-11.88,207.58,41.73,142.38,232.78
628.00,159422.00,182674.81,493.68,166.32,331.32,48.84,248.24,43.87,598.90,744.67
628.50,167524.64,184774.92,353.76,129.36,419.76,-5.28,255.73,190.46,668.96,645.23
629.10,130767.91,171149.89,304.92,551.76,582.12,-44.88,327.42,-60.99,572.91,635.06
629.20,68164.46,24592.92,186.12,217.80,60.72,17.16,67.41,-19.26,65.54,185.32
629.40,91833.56,12468.72,17.16,-351.12,92.40,-56.76,94.16,69.55,103.96,101.70
629.50,75224.24,25487.88,2073.72,3686.76,9661.08,299.64,842.09,50.29,125.43,257.64
629.80,130176.41,74494.20,320.76,2933.04,2230.80,114.84,308.16,5.35,288.15,543.53
630.10,73607.17,22789.80,264.00,1457.28,91.08,1.32,16.05,132.68,118.65,131.08
630.40,125344.31,76379.16,554.40,1647.36,2592.48,237.60,192.60,37.45,313.01,454.26
630.70,165155.91,248328.97,553.08,79.20,182.16,-40.92,505.04,31.03,745.80,794.39
630.80,120869.84,104673.37,322.08,920.04,1359.60,51.48,389.48,192.60,436.18,511.89
631.50,143440.58,193666.45,318.12,138.60,435.60,13.20,278.20,-31.03,633.93,884.79
631.60,145589.08,172228.33,520.08,275.88,533.28,22.44,287.83,6.42,555.96,609.07
631.70,135972.20,173168.17,217.80,439.56,501.60,85.80,243.96,-24.61,536.75,594.38
631.90,121496.84,188298.00,337.92,394.68,227.04,-14.52,545.70,-79.18,652.01,626.02
632.10,92118.39,135494.05,192.72,212.52,345.84,125.40,322.07,2.14,482.51,592.12
632.30,119564.91,143503.81,356.40,330.00,360.36,-5.28,333.84,20.33,441.83,566.13
632.70,144027.53,212124.02,340.56,151.80,380.16,96.36,302.81,16.05,668.96,710.77
633.20,145329.73,188699.28,389.40,312.84,382.80,83.16,114.49,0.00,558.22,732.24
634.20,128117.99,76870.20,326.04,1106.16,806.52,174.24,112.35,172.27,419.23,520.93
634.20,140208.25,158770.92,389.40,335.28,484.44,52.80,187.25,56.71,500.59,567.26
634.20,51296.70,14929.20,476.52,1193.28,1854.60,256.08,436.56,50.29,465.56,735.63
635.20,88830.56,26418.48,468.60,14088.36,11243.76,597.96,776.82,179.76,16.95,224.87
635.50,139448.41,72774.24,578.16,823.68,1584.00,113.52,227.91,37.45,552.57,862.19
635.80,117303.55,71384.28,249.48,2225.52,1710.72,105.60,142.31,3.21,310.75,412.45
636.00,86140.60,32219.88,1129.92,5418.60,11763.84,723.36,659.12,231.12,152.55,305.10
636.30,84750.13,21395.88,233.64,2290.20,435.60,36.96,17.12,1.07,66.67,175.15
636.60,92486.95,17513.76,162.36,201.96,4679.40,285.12,476.15,130.54,101.70,285.89
637.10,129827.88,158933.28,186.12,69.96,570.24,-5.28,264.29,-51.36,605.68,596.64
637.30,158058.81,218242.20,637.56,430.32,392.04,139.92,258.94,182.97,694.95,816.99
637.60,147992.39,160913.28,293.04,275.88,137.28,-15.84,162.64,173.34,477.99,594.38
637.70,101205.66,20635.56,211.20,2457.84,545.16,47.52,-6.42,-48.15,111.87,172.89
637.80,61833.59,99557.05,252.12,200.64,203.28,84.48,268.57,24.61,301.71,431.66
637.90,162775.34,200352.25,323.40,432.96,584.76,122.76,315.65,101.65,685.91,907.39
637.90,135659.16,147341.05,242.88,125.40,137.28,-15.84,201.16,41.73,452.00,632.80
638.10,148521.11,184834.33,382.80,171.60,293.04,174.24,533.93,101.65,635.06,771.79
638.40,146953.17,202485.38,431.64,588.72,343.20,26.40,264.29,29.96,665.57,694.95
638.70,138816.86,173037.48,183.48,583.44,357.72,22.44,188.32,46.01,557.09,701.73
638.90,64769.25,21820.92,934.56,5571.72,11853.60,662.64,676.24,217.21,71.19,133.34
639.30,140982.67,158381.53,356.40,-116.16,224.40,22.44,217.21,27.82,465.56,602.29
639.50,151749.78,173721.25,295.68,209.88,703.56,0.00,131.61,10.70,565.00,479.12
639.80,139725.95,167175.36,311.52,120.12,166.32,76.56,285.69,-23.54,596.64,671.22
639.90,140026.25,122142.24,229.68,265.32,155.76,51.48,398.04,40.66,372.90,515.28
640.00,164853.78,184085.89,452.76,91.08,385.44,124.08,563.89,-2.14,503.98,619.24
641.30,152344.02,200720.53,339.24,462.00,121.44,117.48,117.70,33.17,601.16,688.17
641.40,162495.97,196662.84,489.72,434.28,456.72,77.88,263.22,28.89,733.37,767.27
641.50,91609.70,21233.52,555.72,6210.60,12967.68,530.64,939.46,281.41,49.72,131.08
641.70,123052.02,76141.56,484.44,710.16,2568.72,59.40,401.25,9.63,357.08,691.56
642.10,72310.42,21915.96,1162.92,2185.92,7653.36,497.64,403.39,135.89,88.14,218.09
642.10,105440.80,35193.84,2059.20,5706.36,11790.24,1160.28,760.77,329.56,141.25,436.18
642.40,93449.73,19323.48,166.32,1091.64,120.12,-9.24,14.98,50.29,91.53,149.16
642.50,72701.72,18143.40,719.40,7362.96,12167.76,592.68,927.69,158.36,54.24,172.89
642.50,126467.25,75424.80,436.92,968.88,1558.92,75.24,215.07,63.13,352.56,646.36
642.90,88680.41,36227.40,245.52,161.04,12111.00,603.24,1072.14,247.17,100.57,197.75
643.40,152482.33,208049.17,425.04,22.44,326.04,71.28,430.14,158.36,658.79,810.21
644.20,105943.11,65217.24,399.96,620.40,1193.28,30.36,192.60,33.17,292.67,477.99
644.40,142800.84,185341.20,319.44,134.64,401.28,75.24,232.19,-33.17,584.21,854.28
644.50,141546.86,164200.09,293.04,524.04,299.64,-36.96,110.21,-16.05,525.45,601.16
644.80,153882.83,193345.69,422.40,307.56,471.24,21.12,372.36,26.75,533.36,641.84
645.20,136122.36,161938.92,323.40,175.56,421.08,120.12,369.15,0.00,468.95,565.00
645.30,137841.34,137133.48,351.12,327.36,440.88,3.96,90.95,25.68,418.10,622.63
645.30,118118.00,105630.37,372.24,-14.52,266.64,15.84,31.03,28.89,387.59,508.50
645.40,95005.82,39342.60,253.44,14.52,66.00,-7.92,54.57,-10.70,169.50,247.47
646.00,68543.02,20771.52,85.80,-139.92,-68.64,-9.24,-34.24,103.79,40.68,213.57
646.20,170876.17,236253.61,687.72,1316.04,600.60,55.44,603.48,138.03,751.45,883.66
646.40,67761.33,14248.08,191.40,5429.16,1462.56,51.48,37.45,60.99,101.70,159.33
647.30,91427.70,23440.56,149.16,104.28,-166.32,25.08,59.92,-6.42,117.52,179.67
647.60,106348.06,77519.64,388.08,1227.60,1281.72,31.68,103.79,23.54,466.69,642.97
648.10,135982.22,151162.45,308.88,917.40,476.52,-2.64,105.93,99.51,527.71,485.90
648.10,97153.42,33615.12,310.20,327.36,-154.44,-21.12,107.00,-26.75,110.74,177.41
648.20,128334.57,125595.37,297.00,184.80,253.44,-55.44,174.41,53.50,492.68,603.42
648.50,134611.75,161337.00,196.68,237.60,198.00,124.08,153.01,170.13,629.41,585.34
649.50,88193.56,23464.32,1356.96,3938.88,10354.08,450.12,742.58,208.65,105.09,226.00
649.50,128766.82,157687.20,262.68,946.44,234.96,85.80,177.62,25.68,476.86,533.36
649.80,106891.34,127139.77,236.28,303.60,67.32,96.36,125.19,-38.52,490.42,546.92
650.40,124344.23,106151.77,253.44,146.52,180.84,64.68,247.17,73.83,475.73,450.87
651.00,117292.63,91097.16,299.64,217.80,269.28,125.40,155.15,5.35,383.07,516.41
651.80,139489.36,148274.28,418.44,228.36,134.64,77.88,225.77,80.25,505.11,844.11
652.00,85191.47,24577.08,336.60,6622.44,1523.28,162.36,-38.52,-78.11,20.34,250.86
652.30,73848.32,22242.00,364.32,4534.20,1079.76,60.72,-9.63,-103.79,146.90,187.58
652.40,62747.23,24161.28,522.72,1620.96,8005.80,488.40,628.09,129.47,125.43,98.31
654.10,82005.56,22997.04,273.24,26.40,-120.12,-69.96,60.99,85.60,132.21,102.83
654.10,126510.94,176816.64,262.68,693.00,328.68,48.84,197.95,55.64,543.53,785.35
654.30,135765.64,153245.41,431.64,124.08,340.56,95.04,363.80,63.13,509.63,583.08
654.70,107549.27,73051.45,204.60,854.04,1103.52,117.48,325.28,5.35,324.31,461.04
655.20,62347.74,12422.52,97.68,1787.28,6416.52,392.04,533.93,38.52,125.43,47.46
655.50,133976.58,128995.69,228.36,180.84,130.68,44.88,98.44,119.84,407.93,528.84
655.50,129324.66,166049.41,349.80,141.24,304.92,9.24,149.80,-35.31,415.84,510.76
655.60,130714.23,153019.69,166.32,187.44,356.40,1.32,239.68,3.21,463.30,505.11
655.80,92536.09,29439.96,182.16,-113.52,184.80,-34.32,178.69,-66.34,135.60,150.29
655.90,183476.03,63440.52,811.80,323.40,1826.88,154.44,233.26,46.01,398.89,1028.30
656.00,127507.38,133547.05,188.76,207.24,19.80,2.64,315.65,47.08,458.78,389.85
656.10,148782.28,226467.13,330.00,159.72,135.96,87.12,566.03,-46.01,687.04,755.97
656.10,60628.75,14465.88,537.24,4282.08,8679.00,558.36,520.02,115.56,23.73,150.29
656.20,148511.09,213788.53,333.96,473.88,360.36,-14.52,335.98,12.84,585.34,678.00
656.60,163581.61,262143.00,393.36,1156.32,827.64,17.16,415.16,-1.07,814.73,849.76
