"Time-","FSC-A-","SSC-A-","FITC-A-CD25","PE-A-CD127","PerCP-Cy5-5-A-CD4","PE-Cy7-A-","APC-A-","APC-Cy7-A-","Pacific Blue-A-","AmCyan-A-"
550.10,136963.19,120868.45,304.92,421.08,300.96,75.24,160.50,126.26,389.85,436.18
550.20,171203.77,166726.56,320.76,446.16,286.44,15.84,165.85,14.98,572.91,570.65
550.60,155972.19,158699.64,240.24,178.20,10.56,58.08,161.57,-27.82,596.64,488.16
551.40,146953.17,149385.72,270.60,897.60,476.52,-7.92,164.78,55.64,446.35,449.74
551.80,148289.05,151223.17,207.24,506.88,163.68,87.12,241.82,1.07,465.56,498.33
552.40,155048.53,175154.77,377.52,831.60,487.08,-17.16,248.24,87.74,639.58,568.39
552.60,124697.30,121277.65,195.36,248.16,-30.36,-9.24,-6.42,-28.89,327.70,341.26
552.70,125251.49,99535.92,384.12,528.00,411.84,-33.00,129.47,21.40,253.12,289.28
552.80,156439.02,202469.53,245.52,429.00,340.56,48.84,438.70,27.82,571.78,604.55
552.80,60235.63,14146.44,63.36,220.44,-106.92,5.28,-71.69,-51.36,94.92,87.01
552.90,159842.42,185764.92,458.04,572.88,125.40,105.60,262.15,-4.28,656.53,665.57
553.00,137362.69,132155.77,216.48,216.48,-17.16,81.84,127.33,58.85,419.23,404.54
553.60,131601.47,105477.24,137.28,208.56,419.76,27.72,291.04,95.23,381.94,458.78
554.10,57502.90,15998.40,46.20,38.28,102.96,-7.92,50.29,-63.13,126.56,126.56
554.20,154360.58,160110.72,452.76,996.60,549.12,-10.56,266.43,41.73,480.25,497.20
554.40,170379.31,170335.45,376.20,502.92,417.12,93.72,411.95,18.19,503.98,527.71
554.50,138427.39,155204.28,274.56,1077.12,401.28,23.76,337.05,-8.56,505.11,389.85
555.00,121588.74,131689.81,207.24,289.08,462.00,59.40,171.20,-16.05,482.51,456.52
555.00,127652.98,118352.52,250.80,402.60,250.80,108.24,184.04,47.08,383.07,403.41
555.00,139405.64,127310.05,221.76,168.96,872.52,122.76,243.96,95.23,359.34,446.35
555.10,55663.79,18489.24,258.72,4654.32,1206.48,172.92,14.98,-51.36,123.17,162.72
555.30,179570.31,183844.33,269.28,170.28,333.96,26.40,296.39,-89.88,484.77,479.12
555.60,74063.09,20815.08,172.92,6464.04,11014.08,509.52,907.36,41.73,85.88,205.66
555.90,138415.55,148736.28,322.08,314.16,129.36,23.76,180.83,-20.33,393.24,459.91
556.30,170898.00,251841.48,1023.00,916.08,1572.12,121.44,525.37,-73.83,1202.32,1675.79
556.40,69687.80,18971.04,258.72,5409.36,8745.00,601.92,615.25,212.93,22.60,89.27
556.40,50206.52,13497.00,306.24,5297.16,9794.40,423.72,374.50,128.40,20.34,142.38
556.40,150904.39,131725.44,270.60,232.32,10.56,15.84,180.83,20.33,452.00,493.81
556.70,116590.12,46029.72,159.72,415.80,2426.16,29.04,421.58,-12.84,227.13,241.82
557.70,111350.34,100449.37,213.84,39.60,224.40,69.96,180.83,-26.75,334.48,326.57
558.10,67095.21,23822.04,592.68,2211.00,12698.40,621.72,609.90,253.59,37.29,175.15
558.20,166226.06,167501.41,324.72,605.88,158.40,-9.24,78.11,-4.28,471.21,540.14
558.20,156633.75,147960.13,100.32,167.64,370.92,-71.28,11.77,40.66,409.06,550.31
558.90,125694.66,97782.96,302.28,249.48,302.28,51.48,245.03,66.34,346.91,319.79
558.90,144748.25,136955.28,323.40,188.76,877.80,5.28,136.96,107.00,350.30,415.84
559.00,117095.16,68910.60,287.76,451.44,1452.00,84.48,142.31,185.11,228.26,324.31
559.10,159616.73,147511.33,348.48,231.00,188.76,83.16,283.55,4.28,376.29,450.87
559.40,117457.34,56390.40,176.88,681.12,1280.40,48.84,301.74,-82.39,238.43,319.79
559.60,62269.48,17149.44,312.84,5170.44,9987.12,315.48,814.27,128.40,64.41,126.56
559.80,74006.66,26304.96,663.96,10442.52,13157.76,492.36,863.49,281.41,102.83,150.29
559.80,70909.93,21542.40,572.88,6742.56,2873.64,343.20,219.35,43.87,28.25,175.15
559.90,151565.05,149592.97,217.80,349.80,81.84,6.60,171.20,54.57,367.25,493.81
561.10,83708.17,24074.16,201.96,838.20,15.84,-71.28,141.24,141.24,71.19,107.35
561.90,140271.95,147248.64,220.44,634.92,125.40,-33.00,261.08,111.28,433.92,500.59
562.10,137633.86,143062.92,221.76,332.64,377.52,-23.76,291.04,17.12,444.09,337.87
562.10,64984.01,20268.60,455.40,4613.40,10656.36,448.80,843.16,274.99,5.65,178.54
562.10,112897.34,103759.92,258.72,192.72,234.96,26.40,153.01,28.89,384.20,316.40
562.40,158421.00,121912.56,332.64,314.16,390.72,162.36,31.03,134.82,477.99,506.24
562.50,128639.42,107195.88,248.16,648.12,208.56,26.40,204.37,-85.60,318.66,468.95
562.60,138259.03,136250.41,242.88,1056.00,332.64,153.12,169.06,-13.91,464.43,474.60
562.70,262143.00,262143.00,508.20,954.36,760.32,133.32,439.77,95.23,950.33,890.44
563.30,139145.38,145358.41,215.16,407.88,105.60,11.88,242.89,-101.65,463.30,543.53
563.60,153519.73,133218.36,225.72,364.32,258.72,120.12,99.51,40.66,394.37,412.45
563.70,175880.25,262143.00,1242.12,1181.40,1817.64,215.16,663.40,181.90,1557.14,2428.37
563.70,157571.05,161924.41,242.88,1194.60,312.84,34.32,322.07,6.42,546.92,509.63
563.70,141273.86,138788.77,236.28,669.24,157.08,17.16,241.82,82.39,423.75,454.26
563.70,41769.91,21296.88,171.60,418.44,40.92,-29.04,207.58,-20.33,71.19,132.21
563.80,143157.56,180519.25,184.80,1624.92,656.04,83.16,289.97,-36.38,618.11,600.03
564.20,158920.58,161821.45,277.20,477.84,231.00,-2.64,347.75,64.20,569.52,494.94
564.40,143990.22,149138.89,215.16,431.64,311.52,13.20,167.99,41.73,477.99,482.51
564.70,134166.77,151718.17,311.52,295.68,432.96,-21.12,151.94,-39.59,470.08,507.37
564.70,146226.08,148708.56,656.04,623.04,327.36,47.52,324.21,20.33,719.81,1006.83
565.00,59786.09,11181.72,1362.24,572.88,7799.88,327.36,649.49,251.45,62.15,183.06
565.00,87994.27,27569.52,500.28,7236.24,11766.48,634.92,770.40,155.15,162.72,340.13
565.80,141247.47,136518.36,195.36,604.56,201.96,-5.28,193.67,70.62,447.48,369.51
566.10,149729.58,143749.33,212.52,448.80,355.08,63.36,207.58,7.49,590.99,513.02
566.20,164635.39,147990.48,417.12,451.44,460.68,54.12,172.27,112.35,539.01,567.26
566.40,122690.75,142131.00,217.80,392.04,153.12,54.12,132.68,-19.26,386.46,508.50
566.50,139846.08,126114.13,312.84,155.76,10.56,58.08,151.94,-53.50,376.29,432.79
566.70,150180.03,132930.61,390.72,287.76,302.28,19.80,294.25,14.98,445.22,444.09
567.60,189884.25,185478.48,496.32,300.96,393.36,-19.80,359.52,38.52,492.68,491.55
567.80,65024.96,17537.52,85.80,2716.56,7019.76,211.20,578.87,23.54,148.03,148.03
568.00,138724.95,151863.36,238.92,73.92,117.48,18.48,17.12,-40.66,383.07,375.16
568.10,157224.34,164006.05,347.16,355.08,386.76,-5.28,238.61,21.40,411.32,440.70
568.10,174239.53,230222.53,475.20,657.36,741.84,79.20,538.21,84.53,640.71,766.14
568.20,104043.03,59396.04,285.12,405.24,1948.32,18.48,87.74,-11.77,180.80,378.55
568.60,76357.20,26726.04,112.20,426.36,43.56,22.44,-8.56,97.37,85.88,227.13
568.80,103059.32,57218.04,227.04,938.52,947.76,35.64,109.14,90.95,129.95,265.55
568.90,156342.55,182710.45,211.20,229.68,-141.24,39.60,402.32,-28.89,539.01,416.97
569.10,135832.06,158582.17,452.76,260.04,101.64,-31.68,334.91,-63.13,575.17,576.30
569.60,144119.44,132021.13,241.56,118.80,43.56,-3.96,296.39,115.56,386.46,420.36
569.80,145166.84,138432.36,277.20,638.88,208.56,63.36,214.00,-21.40,424.88,479.12
569.90,142692.55,123879.37,394.68,392.04,167.64,48.84,133.75,1.07,629.41,520.93
570.10,142442.30,159663.25,196.68,722.04,426.36,-36.96,239.68,-47.08,619.24,700.60
570.20,72065.63,17340.84,128.04,2739.00,656.04,36.96,44.94,-80.25,31.64,82.49
570.30,117632.98,117064.20,154.44,133.32,522.72,73.92,121.98,3.21,376.29,515.28
570.40,133303.17,132723.36,257.40,417.12,147.84,71.28,253.59,20.33,444.09,419.23
570.80,154481.61,160510.69,372.24,520.08,352.44,43.56,243.96,36.38,543.53,543.53
570.90,148596.64,160889.53,406.56,388.08,297.00,-47.52,148.73,205.44,464.43,490.42
572.00,162999.20,180264.48,269.28,385.44,432.96,92.40,263.22,119.84,607.94,501.72
572.00,162415.89,162558.00,315.48,180.84,-10.56,-27.72,293.18,86.67,539.01,613.59
572.00,128144.38,54723.24,513.48,1024.32,1569.48,79.20,123.05,8.56,370.64,729.98
572.10,150282.86,162176.53,389.40,297.00,178.20,-7.92,239.68,56.71,559.35,592.12
572.60,144964.83,137669.41,249.48,330.00,234.96,11.88,163.71,5.35,378.55,420.36
573.10,65401.70,14028.96,149.16,232.32,-29.04,15.84,109.14,90.95,110.74,133.34
573.20,125107.71,157045.69,232.32,608.52,282.48,44.88,201.16,-9.63,502.85,497.20
573.30,147092.41,57785.64,133.32,506.88,1152.36,13.20,42.80,-6.42,183.06,355.95
573.30,154772.80,139690.33,302.28,3105.96,922.68,26.40,372.36,9.63,466.69,439.57
573.50,179583.05,81178.68,429.00,399.96,324.72,83.16,118.77,36.38,361.60,361.60
573.70,83844.67,19876.56,538.56,87.12,264.00,-13.20,36.38,10.70,88.14,124.30
573.70,123695.39,137018.64,228.36,-10.56,231.00,19.80,177.62,96.30,416.97,473.47
574.00,163347.73,186765.48,369.60,513.48,201.96,59.40,239.68,-32.10,602.29,493.81
574.50,89677.77,47051.40,175.56,81.84,620.40,95.04,102.72,-85.60,150.29,259.90
574.60,124780.12,59221.80,266.64,489.72,1059.96,69.96,246.10,132.68,192.10,344.65
574.80,125549.98,67257.96,281.16,571.56,943.80,3.96,131.61,-130.54,290.41,326.57
574.90,119997.16,104207.41,225.72,681.12,81.84,-17.16,127.33,-86.67,303.97,413.58
575.20,139285.52,144134.77,165.00,435.60,209.88,34.32,62.06,133.75,415.84,491.55
575.30,136778.47,142468.92,190.08,642.84,462.00,73.92,125.19,31.03,520.93,468.95
576.30,155316.08,160863.13,403.92,369.60,479.16,-3.96,490.06,57.78,520.93,588.73
576.50,136775.73,142091.41,242.88,361.68,201.96,3.96,-8.56,-11.77,459.91,421.49
576.80,127144.30,51815.28,246.84,409.20,1034.88,232.32,60.99,136.96,187.58,384.20
576.80,119881.59,123546.73,217.80,603.24,163.68,35.64,164.78,38.52,407.93,430.53
576.90,66099.67,14529.24,310.20,4408.80,7582.08,308.88,949.09,85.60,101.70,54.24
577.20,134342.39,119520.73,406.56,410.52,330.00,44.88,194.74,-53.50,362.73,413.58
577.40,70847.14,17895.24,603.24,7142.52,10874.16,308.88,628.09,43.87,101.70,188.71
577.70,147686.64,119394.01,188.76,359.04,331.32,3.96,264.29,-32.10,424.88,465.56
577.70,165522.64,155452.45,308.88,550.44,291.72,54.12,143.38,-7.49,472.34,527.71
578.10,46717.58,24084.72,245.52,4095.96,1085.04,1.32,-9.63,17.12,70.06,28.25
578.20,64377.95,15525.84,298.32,6343.92,10391.04,357.72,899.87,169.06,16.95,146.90
578.60,112705.32,34231.56,297.00,-10.56,817.08,66.00,67.41,2.14,158.20,159.33
578.70,168944.23,167146.33,355.08,1318.68,331.32,31.68,220.42,36.38,540.14,586.47
579.30,140817.95,131945.89,452.76,219.12,151.80,1.32,333.84,-37.45,471.21,529.97
579.40,165903.92,182025.38,291.72,366.96,188.76,-23.76,18.19,85.60,570.65,508.50
579.60,118243.59,108597.73,204.60,414.48,199.32,-7.92,187.25,-27.82,337.87,370.64
579.80,150622.30,169181.77,316.80,281.16,79.20,126.72,354.17,27.82,496.07,553.70
580.10,57593.90,16118.52,382.80,2680.92,8816.28,293.04,559.61,103.79,107.35,203.40
580.30,136586.45,180799.09,304.92,401.28,73.92,125.40,252.52,85.60,622.63,563.87
580.30,156700.19,143722.92,345.84,434.28,345.84,93.72,236.47,62.06,472.34,501.72
580.40,126269.78,101435.41,187.44,64.68,102.96,106.92,155.15,13.91,320.92,396.63
580.90,135291.53,118110.96,370.92,3204.96,873.84,33.00,67.41,28.89,394.37,456.52
580.90,58135.35,18792.84,182.16,4715.04,8844.00,264.00,559.61,100.58,29.38,83.62
581.00,139165.39,170132.17,266.64,1452.00,205.92,-47.52,72.76,139.10,488.16,447.48
581.10,139505.73,141154.20,138.60,141.24,287.76,21.12,169.06,37.45,386.46,368.38
581.50,166024.95,195494.64,455.40,650.76,377.52,-5.28,273.92,56.71,682.52,579.69
581.80,184845.58,262143.00,1593.24,1676.40,1281.72,211.20,615.25,2.14,1818.17,2302.94
581.90,58617.65,22088.88,488.40,13188.12,8911.32,516.12,783.24,109.14,88.14,221.48
582.20,147326.28,154884.84,411.84,442.20,385.44,-7.92,282.48,73.83,620.37,649.75
582.40,143734.50,165332.64,277.20,613.80,405.24,-5.28,250.38,-7.49,520.93,534.49
583.00,154607.19,152201.28,256.08,547.80,616.44,22.44,214.00,79.18,415.84,487.03
583.00,140045.36,155064.36,357.72,488.40,113.52,13.20,299.60,72.76,487.03,503.98
583.50,62244.00,19456.80,273.24,138.60,36.96,-30.36,83.46,-3.21,72.32,64.41
583.70,133758.17,160809.00,139.92,612.48,352.44,-60.72,242.89,34.24,455.39,485.90
584.00,131609.66,144793.45,211.20,187.44,557.04,7.92,140.17,-36.38,438.44,439.57
584.10,183179.36,262143.00,1056.00,983.40,1098.24,166.32,525.37,109.14,1519.85,2158.30
584.30,79888.90,21360.24,880.44,5600.76,12975.60,934.56,837.81,335.98,29.38,105.09
584.40,126337.13,142051.81,281.16,344.52,244.20,-3.96,-12.84,-43.87,448.61,362.73
584.60,151449.48,172736.53,333.96,1990.56,652.08,108.24,177.62,20.33,966.15,682.52
584.60,144993.94,142824.00,349.80,327.36,300.96,30.36,38.52,20.33,523.19,455.39
584.70,161012.67,142785.72,353.76,341.88,298.32,11.88,211.86,50.29,452.00,510.76
584.70,96841.29,31713.00,396.00,1095.60,281.16,-54.12,161.57,232.19,153.68,228.26
584.70,133810.05,120452.65,244.20,739.20,172.92,27.72,133.75,132.68,351.43,440.70
584.90,160512.17,170327.53,294.36,822.36,396.00,-43.56,184.04,206.51,470.08,601.16
585.00,79645.02,20696.28,496.32,5091.24,11416.68,733.92,511.46,192.60,33.90,138.99
585.20,141636.05,154767.36,389.40,234.96,88.44,64.68,266.43,123.05,468.95,534.49
585.90,114997.62,128582.52,110.88,335.28,340.56,56.76,100.58,47.08,383.07,565.00
586.00,140174.58,183209.41,349.80,1011.12,315.48,6.60,332.77,88.81,665.57,587.60
586.00,167509.17,171809.89,524.04,877.80,823.68,17.16,258.94,28.89,518.67,580.82
586.00,173927.39,171252.84,240.24,95.04,110.88,91.08,391.62,41.73,561.61,459.91
586.20,75381.67,26084.52,175.56,1481.04,176.88,-54.12,40.66,27.82,36.16,267.81
586.70,183692.61,181412.89,648.12,594.00,516.12,92.40,272.85,155.15,570.65,548.05
587.60,101416.77,57767.16,201.96,417.12,2175.36,76.56,187.25,70.62,255.38,314.14
588.10,154071.19,151440.97,217.80,406.56,253.44,-6.60,456.89,-21.40,487.03,467.82
588.40,157756.69,171717.48,352.44,431.64,97.68,105.60,159.43,135.89,545.79,509.63
588.50,153343.19,144385.56,258.72,1547.04,165.00,95.04,368.08,-26.75,541.27,418.10
588.80,157038.70,169143.48,525.36,331.32,-62.04,47.52,227.91,33.17,588.73,515.28
588.90,131232.92,113201.88,116.16,351.12,353.76,26.40,81.32,41.73,409.06,305.10
589.20,135777.47,149957.28,196.68,302.28,233.64,0.00,93.09,50.29,467.82,496.07
589.80,154817.39,112784.77,373.56,531.96,341.88,-15.84,201.16,-18.19,318.66,401.15
589.90,167339.00,186489.61,228.36,203.28,328.68,-17.16,490.06,-65.27,552.57,517.54
590.60,65175.11,15969.36,405.24,2885.52,9185.88,405.24,545.70,112.35,82.49,148.03
590.80,86005.92,15248.64,100.32,831.60,55.44,47.52,11.77,-10.70,61.02,5.65
591.30,159403.80,176213.41,359.04,566.28,170.28,76.56,195.81,116.63,676.87,571.78
591.40,169804.19,187751.53,489.72,1174.80,550.44,15.84,285.69,96.30,520.93,568.39
591.60,185021.20,205652.05,480.48,446.16,1071.84,162.36,558.54,0.00,647.49,694.95
591.80,156798.47,153475.09,170.28,71.28,133.32,25.08,248.24,37.45,407.93,380.81
592.10,178663.03,262143.00,1293.60,1075.80,1122.00,51.48,313.51,94.16,1428.32,1970.72
592.60,64605.45,17181.12,244.20,2812.92,7788.00,315.48,551.05,75.97,68.93,132.21
593.10,160633.20,174142.33,219.12,241.56,388.08,46.20,195.81,2.14,477.99,520.93
593.80,127029.63,132069.97,287.76,337.92,287.76,19.80,250.38,4.28,322.05,401.15
594.00,162468.67,168016.20,308.88,703.56,481.80,26.40,192.60,29.96,466.69,594.38
594.20,113051.13,107731.80,283.80,258.72,215.16,2.64,56.71,18.19,348.04,241.82
594.30,181144.61,262143.00,1801.80,1408.44,2187.24,176.88,916.99,292.11,2059.99,3123.32
594.30,153891.02,139615.08,360.36,1210.44,399.96,-3.96,269.64,4.28,422.62,366.12
594.70,119373.80,54446.04,297.00,2065.80,1804.44,336.60,451.54,-16.05,229.39,249.73
594.80,149544.86,183938.05,250.80,1162.92,472.56,44.88,353.10,-48.15,542.40,579.69
595.10,171397.59,205442.17,211.20,154.44,96.36,18.48,505.04,105.93,600.03,465.56
595.20,142190.23,150173.77,250.80,417.12,211.20,21.12,335.98,58.85,447.48,444.09
595.30,138565.70,116405.52,212.52,924.00,249.48,60.72,226.84,9.63,453.13,428.27
595.50,149187.22,150390.25,308.88,271.92,447.48,134.64,267.50,188.32,410.19,523.19
595.80,144344.20,141614.89,277.20,431.64,175.56,-26.40,278.20,-22.47,328.83,519.80
596.00,170373.84,195327.00,374.88,509.52,460.68,-31.68,317.79,62.06,569.52,475.73
596.90,182299.39,211337.28,248.16,723.36,568.92,-5.28,227.91,204.37,708.51,693.82
597.00,63574.42,22354.20,240.24,176.88,150.48,-72.60,-21.40,162.64,85.88,309.62
597.30,175186.83,249827.17,1400.52,1184.04,1074.48,128.04,347.75,156.22,1404.59,2024.96
597.50,165876.63,246672.38,514.80,683.76,624.36,68.64,273.92,23.54,746.93,734.50
597.70,55684.72,18957.84,283.80,2997.72,8502.12,489.72,807.85,124.12,23.73,213.57
597.80,140084.50,132014.53,174.24,286.44,481.80,33.00,156.22,75.97,468.95,413.58
598.20,79960.79,24967.80,314.16,1738.44,12163.80,314.16,1216.59,174.41,142.38,160.46
598.40,69763.33,13751.76,244.20,2745.60,10170.60,265.32,767.19,115.56,76.84,159.33
598.60,39034.45,22575.96,130.68,384.12,224.40,26.40,-14.98,8.56,119.78,91.53
598.60,55526.38,16622.76,501.60,2579.28,9863.04,534.60,819.62,169.06,67.80,167.24
598.80,132765.36,138644.89,213.84,345.84,328.68,40.92,104.86,-29.96,459.91,482.51
599.00,155611.83,176213.41,261.36,347.16,58.08,93.72,430.14,90.95,464.43,458.78
599.30,150595.91,159916.69,262.68,873.84,134.64,68.64,369.15,94.16,457.65,440.70
600.00,187368.09,180924.48,286.44,407.88,26.40,60.72,201.16,-10.70,578.56,516.41
600.20,143787.28,117341.41,208.56,277.20,347.16,102.96,308.16,6.42,322.05,285.89
600.20,90462.20,44817.96,55.44,432.96,1453.32,121.44,159.43,-70.62,214.70,305.10
600.30,140046.28,139141.20,227.04,590.04,154.44,39.60,97.37,-43.87,416.97,472.34
600.60,119624.05,127081.69,295.68,336.60,-13.20,33.00,194.74,62.06,400.02,458.78
600.90,70252.91,19765.68,225.72,5331.48,10816.08,646.80,895.59,96.30,142.38,229.39
601.00,58747.78,12191.52,279.84,2443.32,7707.48,587.40,800.36,-12.84,36.16,56.50
601.30,130750.63,156900.48,109.56,641.52,287.76,56.76,311.37,-39.59,482.51,511.89
601.40,62246.73,16646.52,96.36,2299.44,8896.80,295.68,797.15,211.86,109.61,232.78
601.50,186805.72,262143.00,1640.76,1029.60,1400.52,231.00,895.59,99.51,1585.39,2392.21
602.50,159924.31,209539.45,308.88,520.08,289.08,7.92,602.41,60.99,630.54,673.48
602.50,134769.19,133684.33,203.28,398.64,385.44,85.80,235.40,-72.76,411.32,437.31
602.60,147146.09,114219.60,307.56,282.48,349.80,-27.72,116.63,57.78,307.36,274.59
602.70,94368.82,32456.16,819.72,425.04,0.00,-27.72,160.50,28.89,140.12,300.58
603.00,122923.71,112861.33,172.92,234.96,293.04,-40.92,72.76,-103.79,383.07,369.51
603.80,85220.59,43461.00,158.40,23.76,149.16,-10.56,56.71,-47.08,117.52,181.93
604.20,145963.09,121177.33,153.12,402.60,238.92,84.48,235.40,58.85,374.03,329.96
604.80,59153.64,13341.24,242.88,4676.76,9358.80,698.28,768.26,21.40,74.58,123.17
604.80,170809.73,53277.84,415.80,1366.20,227.04,64.68,-9.63,20.33,115.26,309.62
605.00,133345.03,119544.48,199.32,223.08,204.60,68.64,153.01,-53.50,392.11,468.95
605.20,159355.56,145904.89,516.12,514.80,201.96,42.24,167.99,248.24,395.50,423.75
605.60,164562.58,169860.25,312.84,425.04,261.36,35.64,191.53,41.73,535.62,619.24
605.70,132524.22,105277.92,194.04,1351.68,694.32,39.60,189.39,96.30,459.91,470.08
605.70,83819.20,21468.48,207.24,-121.44,182.16,-38.28,38.52,-66.34,72.32,232.78
606.00,69466.67,18613.32,195.36,1726.56,10068.96,612.48,747.93,129.47,42.94,168.37
606.10,142316.72,135740.89,242.88,299.64,155.76,71.28,50.29,-70.62,424.88,363.86
606.20,62463.31,18998.76,327.36,4700.52,10010.88,739.20,852.79,158.36,71.19,57.63
606.20,121197.45,127843.33,384.12,578.16,1032.24,10.56,243.96,17.12,424.88,426.01
606.20,60909.03,12079.32,118.80,-7.92,-29.04,55.44,-23.54,19.26,67.80,72.32
606.30,192146.50,262143.00,1478.40,1426.92,1230.24,170.28,1049.67,140.17,2087.11,2712.00
606.60,132746.25,136847.05,183.48,1269.84,406.56,50.16,205.44,-17.12,423.75,334.48
606.90,73240.45,23412.84,186.12,1436.16,9212.28,520.08,1006.87,186.18,70.06,222.61
606.90,154877.45,129074.88,260.04,330.00,261.36,26.40,43.87,-72.76,397.76,488.16
607.00,120237.39,56437.92,320.76,171.60,1422.96,89.76,363.80,83.46,247.47,284.76
607.10,65369.85,18192.24,306.24,4538.16,10087.44,389.40,496.48,140.17,62.15,146.90
607.20,121502.30,91260.84,200.64,73.92,120.12,69.96,266.43,-53.50,263.29,255.38
607.40,139000.69,57154.68,615.12,2456.52,3013.56,191.40,236.47,147.66,364.99,666.70
607.50,82006.47,24977.04,172.92,161.04,168.96,-10.56,-42.80,64.20,106.22,253.12
607.60,63522.55,13906.20,273.24,1335.84,10515.12,524.04,697.64,139.10,89.27,211.31
608.20,62383.23,18362.52,312.84,3175.92,10068.96,815.76,735.09,173.34,145.77,212.44
609.00,131280.25,146471.17,199.32,458.04,748.44,69.96,291.04,29.96,470.08,483.64
609.40,58473.87,17014.80,399.96,4278.12,9368.04,543.84,795.01,63.13,48.59,305.10
609.80,114717.34,51295.20,171.60,215.16,2386.56,18.48,271.78,-37.45,282.50,371.77
609.90,162895.47,193097.53,399.96,427.68,161.04,-18.48,345.61,54.57,708.51,516.41
610.20,132857.28,133668.48,401.28,248.16,171.60,-22.44,289.97,42.80,400.02,378.55
610.20,114869.30,102802.92,241.56,462.00,175.56,10.56,68.48,89.88,309.62,268.94
610.70,109789.68,112049.52,223.08,258.72,72.60,63.36,226.84,-52.43,394.37,416.97
610.90,139263.67,156718.33,231.00,473.88,174.24,113.52,155.15,1.07,476.86,488.16
611.00,129835.16,158368.33,244.20,339.24,418.44,51.48,236.47,75.97,475.73,376.29
611.10,30239.30,20330.64,101.64,106.92,91.08,-1.32,75.97,-51.36,92.66,98.31
611.40,106524.60,47275.80,407.88,42.24,2079.00,80.52,174.41,31.03,203.40,482.51
611.40,125882.13,101787.84,221.76,340.56,36.96,50.16,184.04,71.69,261.03,324.31
611.50,85056.79,62418.84,388.08,963.60,982.08,5.28,210.79,174.41,197.75,455.39
612.10,166361.66,162831.25,410.52,752.40,547.80,38.28,127.33,-44.94,578.56,458.78
612.30,54716.48,20873.16,221.76,1450.68,8459.88,374.88,696.57,59.92,128.82,142.38
